saos_id|date|court|case_number|type|saos_url
505204|2024-04-10|SO|III AUa 91/23|Wyrok|https://www.saos.org.pl/judgments/505204
448605|2021-08-10|SO|IV P 129/21|Wyrok|https://www.saos.org.pl/judgments/448605
469872|2020-09-24|SO|III AUa 937/19|Wyrok|https://www.saos.org.pl/judgments/469872
402374|2020-01-16|SO|IV U 1402/18|Wyrok|https://www.saos.org.pl/judgments/402374
426888|2019-01-23|SO|VII U 579/18|Wyrok|https://www.saos.org.pl/judgments/426888
367995|2018-12-12|SO|III AUa 1133/17|Wyrok|https://www.saos.org.pl/judgments/367995
428375|2018-11-14|SO|VII U 1179/18|Wyrok|https://www.saos.org.pl/judgments/428375
368095|2018-09-14|SO|VII U 130/18|Wyrok|https://www.saos.org.pl/judgments/368095
327221|2018-01-04|SO|III AUa 461/17|Wyrok|https://www.saos.org.pl/judgments/327221
369084|2017-06-27|SO|VII U 919/17|Wyrok|https://www.saos.org.pl/judgments/369084
298744|2017-06-01|SO|VII U 2595/15|Wyrok|https://www.saos.org.pl/judgments/298744
314517|2017-02-28|SO|III AUa 1647/16|Wyrok|https://www.saos.org.pl/judgments/314517
282242|2017-02-23|SO|III AUa 1564/16|Wyrok|https://www.saos.org.pl/judgments/282242
409728|2017-02-22|SO|III AUa 1613/16|Wyrok|https://www.saos.org.pl/judgments/409728
479168|2017-01-11|SO|III AUa 589/16|Wyrok|https://www.saos.org.pl/judgments/479168
250867|2016-06-24|SO|III AUa 471/15|Wyrok|https://www.saos.org.pl/judgments/250867
241980|2016-06-16|SO|III AUa 1048/15|Wyrok|https://www.saos.org.pl/judgments/241980
232214|2016-04-12|SO|III AUa 1936/15|Wyrok|https://www.saos.org.pl/judgments/232214
184315|2015-09-02|SO|III AUa 2181/14|Wyrok|https://www.saos.org.pl/judgments/184315
231794|2014-05-30|SO|XVII AmA 36/12|Wyrok|https://www.saos.org.pl/judgments/231794
