saos_id|date|court|case_number|type|saos_url
155940|2014-11-26|SO|III Ca 1140/14|Postanowienie|https://www.saos.org.pl/judgments/155940
155939|2014-11-26|SO|III Ca 1139/14|Postanowienie|https://www.saos.org.pl/judgments/155939
