saos_id|date|court|case_number|type|saos_url
535162|2025-09-11|SO|II Ka 295/25|Wyrok|https://www.saos.org.pl/judgments/535162
526401|2025-05-13|SO|II AKa 22/25|Uzasadnienie|https://www.saos.org.pl/judgments/526401
527318|2024-11-28|SO|II AKa 288/23|Wyrok|https://www.saos.org.pl/judgments/527318
515934|2024-11-05|SO|VI Ka 991/23|Wyrok|https://www.saos.org.pl/judgments/515934
521678|2024-10-15|SO|II AKa 412/23|Wyrok|https://www.saos.org.pl/judgments/521678
524689|2024-07-25|SO|II K 1010/23|Wyrok|https://www.saos.org.pl/judgments/524689
517952|2024-05-17|SO|II AKa 29/24|Wyrok|https://www.saos.org.pl/judgments/517952
511767|2024-01-31|SO|VII Ka 868/23|Wyrok|https://www.saos.org.pl/judgments/511767
500758|2023-10-11|SO|II AKa 248/22|Wyrok|https://www.saos.org.pl/judgments/500758
501105|2023-08-09|SO|II AKa 43/23|Uzasadnienie|https://www.saos.org.pl/judgments/501105
501127|2023-06-19|SO|II AKa 443/22|Wyrok|https://www.saos.org.pl/judgments/501127
489742|2023-05-26|SO|IV Ka 309/23|Wyrok|https://www.saos.org.pl/judgments/489742
489619|2023-03-29|SO|II AKa 165/20|Wyrok|https://www.saos.org.pl/judgments/489619
486635|2023-03-29|SO|II Ka 62/23|Wyrok|https://www.saos.org.pl/judgments/486635
491503|2023-03-22|SO|II AKa 180/22|Wyrok|https://www.saos.org.pl/judgments/491503
480598|2022-11-24|SO|II AKa 87/22|Wyrok|https://www.saos.org.pl/judgments/480598
476385|2022-10-17|SO|II Ka 565/22|Wyrok|https://www.saos.org.pl/judgments/476385
474416|2022-09-23|SO|IV Ka 748/22|Wyrok|https://www.saos.org.pl/judgments/474416
468511|2022-05-12|SO|II AKa 272/21|Wyrok|https://www.saos.org.pl/judgments/468511
471891|2022-04-26|SO|VI Ka 996/21|Wyrok|https://www.saos.org.pl/judgments/471891
470424|2022-03-30|SO|II AKa 49/21|Wyrok|https://www.saos.org.pl/judgments/470424
459657|2022-02-21|SO|II AKa 188/21|Wyrok|https://www.saos.org.pl/judgments/459657
455553|2021-10-27|SO|II AKa 83/21|Wyrok|https://www.saos.org.pl/judgments/455553
442618|2021-03-26|SO|II AKa 3/21|Wyrok|https://www.saos.org.pl/judgments/442618
425019|2020-11-10|SO|II K 111/20|Wyrok|https://www.saos.org.pl/judgments/425019
425305|2020-10-21|SO|II AKa 439/19|Wyrok|https://www.saos.org.pl/judgments/425305
424711|2020-10-08|SO|II AKa 229/19|Uzasadnienie|https://www.saos.org.pl/judgments/424711
422856|2020-09-03|SO|IV Ka 1664/19|Uzasadnienie|https://www.saos.org.pl/judgments/422856
434425|2020-09-01|SO|VI Ka 694/19|Wyrok|https://www.saos.org.pl/judgments/434425
425301|2020-08-06|SO|II AKa 316/19|Wyrok|https://www.saos.org.pl/judgments/425301
