saos_id|date|court|case_number|type|saos_url
338975|2018-03-23|SO|IV Ka 133/18|Uzasadnienie|https://www.saos.org.pl/judgments/338975
252690|2016-10-13|SO|IV W 2048/15|Wyrok|https://www.saos.org.pl/judgments/252690
222460|2016-04-05|SO|II AKzw 372/16|Postanowienie|https://www.saos.org.pl/judgments/222460
210420|2016-01-19|SO|IV Ka 715/15|Uzasadnienie|https://www.saos.org.pl/judgments/210420
194864|2015-12-15|SO|IV Ka 678/15|Uzasadnienie|https://www.saos.org.pl/judgments/194864
194838|2015-12-09|SO|IV Ka 578/15|Uzasadnienie|https://www.saos.org.pl/judgments/194838
194846|2015-12-08|SO|IV Ka 616/15|Uzasadnienie|https://www.saos.org.pl/judgments/194846
194844|2015-11-27|SO|IV Ka 604/15|Uzasadnienie|https://www.saos.org.pl/judgments/194844
186350|2015-10-09|SO|IV Ka 449/15|Uzasadnienie|https://www.saos.org.pl/judgments/186350
179843|2015-08-28|SO|IV Ka 377/15|Uzasadnienie|https://www.saos.org.pl/judgments/179843
177704|2015-08-28|SO|IV Ka 264/15|Uzasadnienie|https://www.saos.org.pl/judgments/177704
173022|2015-07-10|SO|IV Ka 332/15|Uzasadnienie|https://www.saos.org.pl/judgments/173022
173007|2015-07-10|SO|IV Ka 204/15|Uzasadnienie|https://www.saos.org.pl/judgments/173007
159318|2015-06-24|SO|IV Ka 299/15|Uzasadnienie|https://www.saos.org.pl/judgments/159318
159061|2015-05-22|SO|IV Ka 248/15|Uzasadnienie|https://www.saos.org.pl/judgments/159061
155484|2015-05-08|SO|IV Ka 148/15|Uzasadnienie|https://www.saos.org.pl/judgments/155484
153640|2015-05-08|SO|IV Ka 149/15|Wyrok|https://www.saos.org.pl/judgments/153640
131615|2015-02-17|SO|IV Ka 63/15|Wyrok|https://www.saos.org.pl/judgments/131615
126181|2015-01-09|SO|IV Ka 678/14|Wyrok|https://www.saos.org.pl/judgments/126181
73826|2014-12-16|SO|IV Ka 616/14|Wyrok|https://www.saos.org.pl/judgments/73826
72716|2014-12-05|SO|IV Ka 649/14|Wyrok|https://www.saos.org.pl/judgments/72716
64757|2014-10-03|SO|IV Ka 515/14|Wyrok|https://www.saos.org.pl/judgments/64757
63122|2014-09-26|SO|IV Ka 464/14|Wyrok|https://www.saos.org.pl/judgments/63122
62620|2014-09-16|SO|IV Ka 433/14|Wyrok|https://www.saos.org.pl/judgments/62620
59992|2014-07-03|SO|XVI K 216/13|Wyrok|https://www.saos.org.pl/judgments/59992
50637|2014-06-10|SO|IV Ka 299/14|Wyrok|https://www.saos.org.pl/judgments/50637
50855|2014-06-03|SO|IV Ka 290/14|Wyrok|https://www.saos.org.pl/judgments/50855
48118|2014-05-06|SO|IV Ka 199/14|Wyrok|https://www.saos.org.pl/judgments/48118
44423|2014-04-08|SO|IV Ka 99/14|Wyrok|https://www.saos.org.pl/judgments/44423
32926|2014-01-24|SO|IV Ka 736/13|Wyrok|https://www.saos.org.pl/judgments/32926
32914|2014-01-14|SO|IV Ka 673/13|Wyrok|https://www.saos.org.pl/judgments/32914
36107|2013-12-19|SO|II K 37/13|Wyrok|https://www.saos.org.pl/judgments/36107
31117|2013-12-10|SO|IV Ka 594/13|Wyrok|https://www.saos.org.pl/judgments/31117
142815|2013-12-05|SO|II AKa 228/13|Wyrok|https://www.saos.org.pl/judgments/142815
35014|2013-11-21|SO|II K 32/13|Wyrok|https://www.saos.org.pl/judgments/35014
26668|2013-10-25|SO|IV Ka 538/13|Wyrok|https://www.saos.org.pl/judgments/26668
31741|2013-10-15|SO|IV Ka 502/13|Wyrok|https://www.saos.org.pl/judgments/31741
31746|2013-10-08|SO|IV Ka 536/13|Wyrok|https://www.saos.org.pl/judgments/31746
22069|2013-10-01|SO|IV Ka 525/13|Wyrok|https://www.saos.org.pl/judgments/22069
20441|2013-09-13|SO|IV Ka 406/13|Wyrok|https://www.saos.org.pl/judgments/20441
16658|2013-06-21|SO|IV Ka 331/13|Wyrok|https://www.saos.org.pl/judgments/16658
30337|2013-05-21|SO|IV Ka 231/13|Wyrok|https://www.saos.org.pl/judgments/30337
