saos_id|date|court|case_number|type|saos_url
543957|2026-03-10|SO|II Ka 39/26|Wyrok|https://www.saos.org.pl/judgments/543957
516702|2024-01-30|SO|II AKz 47/24|Postanowienie|https://www.saos.org.pl/judgments/516702
504009|2023-09-11|SO|II Ka 408/23|Wyrok|https://www.saos.org.pl/judgments/504009
474297|2022-07-22|SO|VI Ka 170/22|Uzasadnienie|https://www.saos.org.pl/judgments/474297
462055|2022-02-25|SO|II AKa 204/20|Wyrok|https://www.saos.org.pl/judgments/462055
435852|2021-04-16|SO|II K 390/20|Wyrok|https://www.saos.org.pl/judgments/435852
431790|2020-09-18|SO|VI Ka 105/20|Wyrok|https://www.saos.org.pl/judgments/431790
314401|2017-11-14|SO|II AKz 432/17|Postanowienie|https://www.saos.org.pl/judgments/314401
322440|2017-09-27|SO|XI Kz 704/17|Postanowienie|https://www.saos.org.pl/judgments/322440
321063|2017-08-16|SO|I C 158/16|Wyrok|https://www.saos.org.pl/judgments/321063
298153|2017-06-29|SO|II K 267/17|Wyrok|https://www.saos.org.pl/judgments/298153
271669|2017-01-12|SO|IV Ka 1175/16|Wyrok|https://www.saos.org.pl/judgments/271669
127993|2014-12-02|SO|VI Ka 602/14|Wyrok|https://www.saos.org.pl/judgments/127993
93017|2010-09-28|SN|SNO 36/10|Wyrok|https://www.saos.org.pl/judgments/93017
