saos_id|date|court|case_number|type|score|saos_url
109030|2009-06-30|TK|P 34/07|Postanowienie|80|https://www.saos.org.pl/judgments/109030
109104|2009-03-10|TK|SK 39/07|Postanowienie|80|https://www.saos.org.pl/judgments/109104
244923|2016-03-16|SN|II KK 59/16|Wyrok|78|https://www.saos.org.pl/judgments/244923
166606|2014-08-27|SN|IV KK 253/14|Wyrok|78|https://www.saos.org.pl/judgments/166606
104554|2014-02-27|SN|II KK 259/13|Wyrok|78|https://www.saos.org.pl/judgments/104554
103545|2013-11-15|SN|III KK 320/13|Wyrok|78|https://www.saos.org.pl/judgments/103545
102581|2013-08-08|SN|III KK 228/13|Wyrok|78|https://www.saos.org.pl/judgments/102581
100517|2013-01-30|SN|III KK 173/12|Wyrok|78|https://www.saos.org.pl/judgments/100517
93016|2010-10-01|SN|IV KK 42/10|Wyrok|78|https://www.saos.org.pl/judgments/93016
85846|2007-05-11|SN|WA 22/07|Wyrok|78|https://www.saos.org.pl/judgments/85846
244079|2015-12-09|SN|IV KK 370/15|Postanowienie|69|https://www.saos.org.pl/judgments/244079
104863|2014-04-03|SN|V KK 48/14|Postanowienie|69|https://www.saos.org.pl/judgments/104863
102585|2013-08-08|SN|III KK 248/13|Postanowienie|69|https://www.saos.org.pl/judgments/102585
102007|2013-06-05|SN|III KK 53/13|Postanowienie|69|https://www.saos.org.pl/judgments/102007
80405|2001-03-07|SN|IV KKN 617/00|Postanowienie|69|https://www.saos.org.pl/judgments/80405
542685|2025-04-24|SO|II AKa 251/24|Wyrok|56|https://www.saos.org.pl/judgments/542685
500778|2023-11-15|SO|II AKa 254/23|Wyrok|56|https://www.saos.org.pl/judgments/500778
500891|2023-07-05|SO|II AKa 30/21|Wyrok|56|https://www.saos.org.pl/judgments/500891
490057|2022-04-28|SO|II AKa 4/22|Wyrok|56|https://www.saos.org.pl/judgments/490057
451594|2021-06-25|SO|II AKa 102/19|Wyrok|56|https://www.saos.org.pl/judgments/451594
413659|2020-03-06|SO|II AKa 191/19|Wyrok|56|https://www.saos.org.pl/judgments/413659
444737|2019-07-10|SO|II AKa 33/19|Wyrok|56|https://www.saos.org.pl/judgments/444737
413286|2019-03-07|SO|II AKa 231/18|Wyrok|56|https://www.saos.org.pl/judgments/413286
350586|2018-07-05|SO|II AKa 80/18|Wyrok|56|https://www.saos.org.pl/judgments/350586
316251|2017-09-12|SO|II AKa 388/16|Wyrok|56|https://www.saos.org.pl/judgments/316251
269172|2016-12-08|SO|II AKa 134/16|Wyrok|56|https://www.saos.org.pl/judgments/269172
265383|2016-11-16|SO|II AKa 272/16|Wyrok|56|https://www.saos.org.pl/judgments/265383
