saos_id|date|court|case_number|type|saos_url
537254|2025-10-14|SO|III K 570/23|Wyrok|https://www.saos.org.pl/judgments/537254
532197|2025-08-06|SO|X Ka 576/25|Wyrok|https://www.saos.org.pl/judgments/532197
530159|2025-05-30|SO|IV Ka 293/25|Uzasadnienie|https://www.saos.org.pl/judgments/530159
527841|2025-03-28|SO|IX Ka 1448/24|Uzasadnienie|https://www.saos.org.pl/judgments/527841
523698|2025-01-30|SO|XVII AmA 85/20|Wyrok|https://www.saos.org.pl/judgments/523698
533111|2025-01-29|SO|II AKa 12/23|Wyrok|https://www.saos.org.pl/judgments/533111
520968|2025-01-23|SO|II AKa 186/23|Uzasadnienie|https://www.saos.org.pl/judgments/520968
523089|2024-11-29|SO|II AKz 710/24|Uzasadnienie|https://www.saos.org.pl/judgments/523089
537659|2024-11-04|SO|II K 776/24|Wyrok|https://www.saos.org.pl/judgments/537659
516699|2024-10-09|SO|II AKz 1013/24|Postanowienie|https://www.saos.org.pl/judgments/516699
517627|2024-09-18|SO|I C 483/24|Wyrok|https://www.saos.org.pl/judgments/517627
516703|2024-08-06|SO|II AKz 848/24|Postanowienie|https://www.saos.org.pl/judgments/516703
516584|2024-07-24|SO|II AKz 405/24|Postanowienie|https://www.saos.org.pl/judgments/516584
516730|2024-06-06|SO|II Kp 303/24|Postanowienie|https://www.saos.org.pl/judgments/516730
500500|2024-04-29|SO|II AKa 147/22|Uzasadnienie|https://www.saos.org.pl/judgments/500500
516701|2024-04-03|SO|II AKz 246/24|Postanowienie|https://www.saos.org.pl/judgments/516701
516700|2024-02-13|SO|II AKz 153/24|Postanowienie|https://www.saos.org.pl/judgments/516700
516702|2024-01-30|SO|II AKz 47/24|Postanowienie|https://www.saos.org.pl/judgments/516702
501356|2023-11-30|SO|II AKz 827/23|Postanowienie|https://www.saos.org.pl/judgments/501356
525826|2023-10-17|SO|II K 199/21|Wyrok|https://www.saos.org.pl/judgments/525826
544949|2023-10-13|SO|XVII Amo 36/23|Postanowienie|https://www.saos.org.pl/judgments/544949
508322|2023-09-29|SO|IV Ka 547/23|Uzasadnienie|https://www.saos.org.pl/judgments/508322
503834|2023-09-08|SO|II Ka 209/23|Uzasadnienie|https://www.saos.org.pl/judgments/503834
501126|2023-08-08|SO|II AKa 443/22|Wyrok|https://www.saos.org.pl/judgments/501126
490071|2023-06-07|SO|II Kp 423/23|Postanowienie|https://www.saos.org.pl/judgments/490071
489626|2023-02-28|SO|II AKa 347/20|Wyrok|https://www.saos.org.pl/judgments/489626
486039|2023-02-14|SO|II K 1582/22|Wyrok|https://www.saos.org.pl/judgments/486039
516583|2023-01-30|SO|II AKz 14/23|Postanowienie|https://www.saos.org.pl/judgments/516583
480866|2022-11-10|SO|XVII AmA 58/21|Wyrok|https://www.saos.org.pl/judgments/480866
480969|2022-11-04|SO|IV Ka 91/22|Uzasadnienie|https://www.saos.org.pl/judgments/480969
477231|2022-09-26|SO|II AKa 262/22|Wyrok|https://www.saos.org.pl/judgments/477231
490225|2022-08-01|SO|II AKa 205/19|Uzasadnienie|https://www.saos.org.pl/judgments/490225
470145|2022-07-27|SO|IV Kz 255/22|Postanowienie|https://www.saos.org.pl/judgments/470145
479843|2022-06-02|SO|IV Ka 238/22|Uzasadnienie|https://www.saos.org.pl/judgments/479843
484013|2022-05-26|SO|XVII Amo 4/22|Postanowienie|https://www.saos.org.pl/judgments/484013
471939|2022-04-06|SO|II AKa 203/21|Wyrok|https://www.saos.org.pl/judgments/471939
482086|2022-03-28|SO|II Kp 109/22|Postanowienie|https://www.saos.org.pl/judgments/482086
469870|2022-03-24|SO|II S 15/22|Postanowienie|https://www.saos.org.pl/judgments/469870
462056|2022-02-09|SO|II AKa 248/21|Wyrok|https://www.saos.org.pl/judgments/462056
479119|2021-12-20|SO|XVII Amz 51/21|Postanowienie|https://www.saos.org.pl/judgments/479119
460572|2021-11-09|SO|II Kp 501/21|Postanowienie|https://www.saos.org.pl/judgments/460572
462329|2021-10-27|SO|II K 226/21|Uzasadnienie|https://www.saos.org.pl/judgments/462329
460571|2021-10-13|SO|II Kp 465/21|Postanowienie|https://www.saos.org.pl/judgments/460571
465491|2021-08-10|SO|XI Ka 450/21|Wyrok|https://www.saos.org.pl/judgments/465491
439897|2021-04-06|SO|IV Ka 703/20|Uzasadnienie|https://www.saos.org.pl/judgments/439897
525352|2021-03-15|SO|XVII Amo 23/20|Postanowienie|https://www.saos.org.pl/judgments/525352
445830|2021-03-12|SO|II K 85/21|Wyrok|https://www.saos.org.pl/judgments/445830
429908|2020-12-15|SO|II AKa 111/20|Wyrok|https://www.saos.org.pl/judgments/429908
425123|2020-10-01|SO|II AKa 126/20|Wyrok|https://www.saos.org.pl/judgments/425123
451080|2020-07-10|SO|X Ka 184/20|Uzasadnienie|https://www.saos.org.pl/judgments/451080
492584|2020-06-23|SO|V K 56/14|Uzasadnienie|https://www.saos.org.pl/judgments/492584
420549|2020-03-02|SO|IV Ka 1043/19|Wyrok|https://www.saos.org.pl/judgments/420549
407196|2020-03-02|SO|IV Ka 1503/19|Uzasadnienie|https://www.saos.org.pl/judgments/407196
419760|2020-02-25|SO|IV Ka 1198/19|Uzasadnienie|https://www.saos.org.pl/judgments/419760
457119|2020-02-03|SO|II AKa 488/19|Wyrok|https://www.saos.org.pl/judgments/457119
436807|2019-09-27|SO|VI Ka 467/19|Wyrok|https://www.saos.org.pl/judgments/436807
403106|2019-08-22|SO|II Ka 337/19|Wyrok|https://www.saos.org.pl/judgments/403106
395253|2019-07-31|SO|XXV C 250/18|Wyrok|https://www.saos.org.pl/judgments/395253
422414|2019-06-03|SO|XVIII Kp 886/19|Postanowienie|https://www.saos.org.pl/judgments/422414
400639|2019-04-05|SO|VI Ka 456/18|Wyrok|https://www.saos.org.pl/judgments/400639
419835|2018-12-27|SO|II AKa 198/18|Uzasadnienie|https://www.saos.org.pl/judgments/419835
389682|2018-11-21|SO|II K 1060/17|Uzasadnienie|https://www.saos.org.pl/judgments/389682
376228|2018-11-14|SO|XIV K 351/16|Uzasadnienie|https://www.saos.org.pl/judgments/376228
360320|2018-05-30|SO|VI Ka 256/18|Wyrok|https://www.saos.org.pl/judgments/360320
477106|2018-04-25|SO|II AKa 364/16|Wyrok|https://www.saos.org.pl/judgments/477106
337928|2018-04-23|SO|V Ka 652/17|Uzasadnienie|https://www.saos.org.pl/judgments/337928
340980|2018-03-23|SO|VI Ka 180/18|Wyrok|https://www.saos.org.pl/judgments/340980
344663|2018-03-15|SO|IV Ka 53/18|Wyrok|https://www.saos.org.pl/judgments/344663
328577|2018-01-15|SO|X Kz 1627/17|Postanowienie|https://www.saos.org.pl/judgments/328577
324498|2017-12-15|SO|XII Kp 834/17|Postanowienie|https://www.saos.org.pl/judgments/324498
328576|2017-12-13|SO|X Kz 1559/17|Postanowienie|https://www.saos.org.pl/judgments/328576
337206|2017-12-07|SO|II AKa 301/17|Wyrok|https://www.saos.org.pl/judgments/337206
328574|2017-12-06|SO|X Kz 1503/17|Postanowienie|https://www.saos.org.pl/judgments/328574
328575|2017-12-05|SO|X Kz 1510/17|Postanowienie|https://www.saos.org.pl/judgments/328575
324491|2017-11-28|SO|XII Kp 1007/17|Postanowienie|https://www.saos.org.pl/judgments/324491
322585|2017-11-28|SO|III Kp 440/17|Postanowienie|https://www.saos.org.pl/judgments/322585
328573|2017-11-24|SO|X Kz 1399/17|Postanowienie|https://www.saos.org.pl/judgments/328573
328572|2017-11-16|SO|X Kz 1382/17|Postanowienie|https://www.saos.org.pl/judgments/328572
314401|2017-11-14|SO|II AKz 432/17|Postanowienie|https://www.saos.org.pl/judgments/314401
328571|2017-11-07|SO|X Kz 1341/17|Postanowienie|https://www.saos.org.pl/judgments/328571
315472|2017-10-23|SO|II AKa 180/17|Wyrok|https://www.saos.org.pl/judgments/315472
328570|2017-10-13|SO|X Kz 1202/17|Postanowienie|https://www.saos.org.pl/judgments/328570
324499|2017-10-10|SO|XII Kp 872/17|Postanowienie|https://www.saos.org.pl/judgments/324499
323070|2017-10-03|SO|IV Kp 1326/17|Postanowienie|https://www.saos.org.pl/judgments/323070
323069|2017-10-03|SO|IV Kp 1325/17|Postanowienie|https://www.saos.org.pl/judgments/323069
322871|2017-09-29|SO|IX Kz 479/17|Postanowienie|https://www.saos.org.pl/judgments/322871
328569|2017-09-28|SO|X Kz 1147/17|Uzasadnienie|https://www.saos.org.pl/judgments/328569
322440|2017-09-27|SO|XI Kz 704/17|Postanowienie|https://www.saos.org.pl/judgments/322440
324497|2017-09-12|SO|XII Kp 777/17|Postanowienie|https://www.saos.org.pl/judgments/324497
328568|2017-08-30|SO|X Kz 1015/17|Postanowienie|https://www.saos.org.pl/judgments/328568
328586|2017-08-25|SO|X Kz 977/17|Postanowienie|https://www.saos.org.pl/judgments/328586
328585|2017-08-25|SO|X Kz 974/17|Postanowienie|https://www.saos.org.pl/judgments/328585
323068|2017-08-18|SO|IV Kp 1080/17|Postanowienie|https://www.saos.org.pl/judgments/323068
323067|2017-08-18|SO|IV Kp 1079/17|Postanowienie|https://www.saos.org.pl/judgments/323067
328584|2017-08-10|SO|X Kz 897/17|Postanowienie|https://www.saos.org.pl/judgments/328584
322583|2017-08-02|SO|III Kp 284/17|Postanowienie|https://www.saos.org.pl/judgments/322583
324496|2017-07-18|SO|XII Kp 611/17|Postanowienie|https://www.saos.org.pl/judgments/324496
321907|2017-07-17|SO|II Kp 306/17|Postanowienie|https://www.saos.org.pl/judgments/321907
328583|2017-07-14|SO|X Kz 826/17|Postanowienie|https://www.saos.org.pl/judgments/328583
291799|2017-07-10|SO|II K 897/15|Uzasadnienie|https://www.saos.org.pl/judgments/291799
328582|2017-07-05|SO|X Kz 754/17|Postanowienie|https://www.saos.org.pl/judgments/328582
328581|2017-06-27|SO|X Kz 707/17|Postanowienie|https://www.saos.org.pl/judgments/328581
328580|2017-06-27|SO|X Kz 706/17|Postanowienie|https://www.saos.org.pl/judgments/328580
328579|2017-06-22|SO|X Kz 687/17|Postanowienie|https://www.saos.org.pl/judgments/328579
300837|2017-06-06|SO|III AUa 911/16|Wyrok|https://www.saos.org.pl/judgments/300837
322856|2017-06-01|SO|II Kp 221/17|Postanowienie|https://www.saos.org.pl/judgments/322856
324495|2017-05-30|SO|XII Kp 450/17|Postanowienie|https://www.saos.org.pl/judgments/324495
328578|2017-05-26|SO|X Kz 552/17|Postanowienie|https://www.saos.org.pl/judgments/328578
323074|2017-05-19|SO|IV Kp 674/17|Postanowienie|https://www.saos.org.pl/judgments/323074
321906|2017-05-15|SO|II Kp 217/17|Postanowienie|https://www.saos.org.pl/judgments/321906
324494|2017-04-25|SO|XII Kp 368/17|Postanowienie|https://www.saos.org.pl/judgments/324494
281636|2017-04-10|SO|II AKa 30/17|Wyrok|https://www.saos.org.pl/judgments/281636
326317|2017-03-31|SO|X Kz 312/17|Postanowienie|https://www.saos.org.pl/judgments/326317
323073|2017-03-28|SO|IV Kp 328/17|Postanowienie|https://www.saos.org.pl/judgments/323073
323072|2017-03-28|SO|IV Kp 327/17|Postanowienie|https://www.saos.org.pl/judgments/323072
326316|2017-03-21|SO|X Kz 255/17|Postanowienie|https://www.saos.org.pl/judgments/326316
300532|2017-03-21|SO|IV Ka 5/17|Uzasadnienie|https://www.saos.org.pl/judgments/300532
324493|2017-03-14|SO|XII Kp 228/17|Postanowienie|https://www.saos.org.pl/judgments/324493
326318|2017-03-03|SO|X Kz 416/17|Postanowienie|https://www.saos.org.pl/judgments/326318
324492|2017-02-28|SO|XII Kp 178/17|Postanowienie|https://www.saos.org.pl/judgments/324492
273958|2017-02-22|SO|II AKz 70/17|Postanowienie|https://www.saos.org.pl/judgments/273958
326127|2017-02-03|SO|X Kz 77/17|Uzasadnienie|https://www.saos.org.pl/judgments/326127
325433|2017-01-31|SO|X Kz 63/17|Postanowienie|https://www.saos.org.pl/judgments/325433
274741|2017-01-18|SO|VI Ka 1188/16|Wyrok|https://www.saos.org.pl/judgments/274741
265393|2017-01-03|SO|II AKa 401/16|Wyrok|https://www.saos.org.pl/judgments/265393
273936|2016-12-12|SO|II AKa 265/16|Wyrok|https://www.saos.org.pl/judgments/273936
274513|2016-10-04|SO|IV Ka 840/15|Wyrok|https://www.saos.org.pl/judgments/274513
276727|2016-09-30|SO|VI Ka 380/16|Wyrok|https://www.saos.org.pl/judgments/276727
250713|2016-09-20|SO|I ACa 66/16|Wyrok|https://www.saos.org.pl/judgments/250713
246892|2016-07-21|SO|II AKa 170/16|Wyrok|https://www.saos.org.pl/judgments/246892
253923|2016-07-14|SO|II AKa 98/16|Wyrok|https://www.saos.org.pl/judgments/253923
238002|2016-06-28|SO|VI Ka 491/16|Wyrok|https://www.saos.org.pl/judgments/238002
237076|2016-05-30|SO|XVII Ka 411/16|Wyrok|https://www.saos.org.pl/judgments/237076
235925|2016-05-17|SO|VI Ka 324/16|Wyrok|https://www.saos.org.pl/judgments/235925
265596|2016-04-20|SO|IV Ka 211/16|Wyrok|https://www.saos.org.pl/judgments/265596
232010|2016-04-20|SO|IX Ka 195/16|Wyrok|https://www.saos.org.pl/judgments/232010
245018|2016-03-30|SN|I KZP 21/15|Uchwała|https://www.saos.org.pl/judgments/245018
222453|2016-03-30|SO|II AKa 27/16|Wyrok|https://www.saos.org.pl/judgments/222453
238147|2016-01-25|SO|IV K 393/11|Wyrok|https://www.saos.org.pl/judgments/238147
183946|2015-10-15|SO|II Ka 337/15|Wyrok|https://www.saos.org.pl/judgments/183946
178001|2015-07-30|SO|II AKa 171/15|Wyrok|https://www.saos.org.pl/judgments/178001
158814|2015-06-15|SO|IV Kz 355/15|Postanowienie|https://www.saos.org.pl/judgments/158814
206889|2015-06-10|TK|Ts 104/14|Postanowienie|https://www.saos.org.pl/judgments/206889
155525|2015-04-21|SO|I ACa 1129/14|Wyrok|https://www.saos.org.pl/judgments/155525
131112|2015-03-10|SO|II AKz 37/15|Postanowienie|https://www.saos.org.pl/judgments/131112
129095|2015-01-27|SO|IV Ka 1120/14|Wyrok|https://www.saos.org.pl/judgments/129095
324490|2014-11-28|SO|XII Kp 1005/17|Postanowienie|https://www.saos.org.pl/judgments/324490
75360|2014-11-05|SO|I ACa 772/14|Wyrok|https://www.saos.org.pl/judgments/75360
68112|2014-10-21|SO|IV Ka 587/14|Wyrok|https://www.saos.org.pl/judgments/68112
69109|2014-10-07|SO|IV Ka 463/14|Wyrok|https://www.saos.org.pl/judgments/69109
68428|2014-10-01|SO|IV Ka 724/14|Wyrok|https://www.saos.org.pl/judgments/68428
68319|2014-09-29|SO|II AKa 133/14|Wyrok|https://www.saos.org.pl/judgments/68319
64829|2014-09-25|SO|II AKa 74/14|Wyrok|https://www.saos.org.pl/judgments/64829
61541|2014-09-25|SO|VII Kz 583/14|Postanowienie|https://www.saos.org.pl/judgments/61541
59376|2014-08-29|SO|II Ka 240/14|Wyrok|https://www.saos.org.pl/judgments/59376
127052|2014-08-05|SO|IV K 618/13|Wyrok|https://www.saos.org.pl/judgments/127052
50533|2014-06-18|SO|VII Kz 423/14|Postanowienie|https://www.saos.org.pl/judgments/50533
145037|2014-03-20|SO|II AKa 54/14|Wyrok|https://www.saos.org.pl/judgments/145037
331360|2014-03-06|SO|II AKa 200/13|Wyrok|https://www.saos.org.pl/judgments/331360
144256|2014-02-21|SO|II AKa 24/14|Wyrok|https://www.saos.org.pl/judgments/144256
38361|2014-01-23|SO|VIII Ka 703/13|Wyrok|https://www.saos.org.pl/judgments/38361
37099|2013-12-02|SO|VI K 942/11|Wyrok|https://www.saos.org.pl/judgments/37099
145889|2013-11-12|SO|II AKa 241/13|Wyrok|https://www.saos.org.pl/judgments/145889
27361|2013-10-28|SO|IX Ka 892/13|Wyrok|https://www.saos.org.pl/judgments/27361
132097|2013-10-04|SO|X Ka 626/13|Uzasadnienie|https://www.saos.org.pl/judgments/132097
22879|2013-10-03|SO|II Ka 242/13|Wyrok|https://www.saos.org.pl/judgments/22879
142902|2013-09-24|SO|II AKa 270/13|Wyrok|https://www.saos.org.pl/judgments/142902
39748|2013-07-04|SO|III APa 9/13|Wyrok|https://www.saos.org.pl/judgments/39748
138109|2013-04-09|SO|II AKa 49/13|Wyrok|https://www.saos.org.pl/judgments/138109
4541|2013-01-30|SO|IV Ka 1203/12|Wyrok|https://www.saos.org.pl/judgments/4541
7721|2013-01-28|SO|IV Kz 1179/12|Postanowienie|https://www.saos.org.pl/judgments/7721
99644|2012-11-15|SN|SDI 32/12|Postanowienie|https://www.saos.org.pl/judgments/99644
137486|2012-09-28|SO|II AKa 241/12|Wyrok|https://www.saos.org.pl/judgments/137486
111006|2012-07-10|TK|SK 25/10|Postanowienie|https://www.saos.org.pl/judgments/111006
135905|2012-05-24|SO|II AKa 87/12|Wyrok|https://www.saos.org.pl/judgments/135905
481407|2011-11-23|SO|II AKa 155/11|Wyrok|https://www.saos.org.pl/judgments/481407
91018|2009-10-09|SN|SNO 80/09|Postanowienie|https://www.saos.org.pl/judgments/91018
107629|2006-10-30|TK|P 10/06|Wyrok|https://www.saos.org.pl/judgments/107629
83340|2005-04-20|SN|I KZP 6/05|Postanowienie|https://www.saos.org.pl/judgments/83340
83080|2004-12-15|SN|III KK 278/04|Postanowienie|https://www.saos.org.pl/judgments/83080
106791|2004-11-22|TK|SK 64/03|Wyrok|https://www.saos.org.pl/judgments/106791
