saos_id|date|court|case_number|type|saos_url
543706|2026-03-04|SO|II K 725/25|Uzasadnienie|https://www.saos.org.pl/judgments/543706
537423|2025-10-20|SO|IV Ka 666/25|Uzasadnienie|https://www.saos.org.pl/judgments/537423
516581|2024-10-15|SO|II AKa 62/22|Uzasadnienie|https://www.saos.org.pl/judgments/516581
511259|2024-07-30|SO|VI Ka 730/24|Wyrok|https://www.saos.org.pl/judgments/511259
503899|2024-06-21|SO|II Ka 299/24|Wyrok|https://www.saos.org.pl/judgments/503899
500619|2023-11-30|SO|II AKa 197/18|Uzasadnienie|https://www.saos.org.pl/judgments/500619
514441|2023-10-30|SO|X Ka 365/23|Wyrok|https://www.saos.org.pl/judgments/514441
504452|2023-10-16|SO|II W 317/23|Wyrok|https://www.saos.org.pl/judgments/504452
516251|2023-07-14|SO|IX Ka 378/23|Uzasadnienie|https://www.saos.org.pl/judgments/516251
491248|2023-06-26|SO|II AKzw 573/23|Postanowienie|https://www.saos.org.pl/judgments/491248
492782|2023-06-23|SO|IV Ka 534/23|Uzasadnienie|https://www.saos.org.pl/judgments/492782
511811|2023-04-24|SO|VII Pa 109/22|Wyrok|https://www.saos.org.pl/judgments/511811
482236|2022-12-14|SO|IV Ka 1018/22|Uzasadnienie|https://www.saos.org.pl/judgments/482236
473532|2022-07-13|SO|IV Ka 702/22|Uzasadnienie|https://www.saos.org.pl/judgments/473532
479856|2022-06-29|SO|IV Ka 664/21|Uzasadnienie|https://www.saos.org.pl/judgments/479856
487388|2022-02-16|SO|IX Ka 730/21|Uzasadnienie|https://www.saos.org.pl/judgments/487388
455521|2021-11-26|SO|II AKa 105/21|Wyrok|https://www.saos.org.pl/judgments/455521
460979|2021-11-09|SO|IV Ka 756/21|Wyrok|https://www.saos.org.pl/judgments/460979
455454|2021-10-27|SO|IV Ka 990/21|Uzasadnienie|https://www.saos.org.pl/judgments/455454
447217|2021-09-07|SO|IV Ka 636/21|Uzasadnienie|https://www.saos.org.pl/judgments/447217
441787|2021-07-08|SO|II AKa 48/21|Uzasadnienie|https://www.saos.org.pl/judgments/441787
444252|2021-06-17|SO|IV Ka 343/21|Uzasadnienie|https://www.saos.org.pl/judgments/444252
440123|2021-06-07|SO|II AKa 177/20|Uzasadnienie|https://www.saos.org.pl/judgments/440123
434925|2021-04-06|SO|II AKa 1/21|Uzasadnienie|https://www.saos.org.pl/judgments/434925
430846|2020-09-07|SO|IV Ka 473/20|Wyrok|https://www.saos.org.pl/judgments/430846
420549|2020-03-02|SO|IV Ka 1043/19|Wyrok|https://www.saos.org.pl/judgments/420549
419033|2020-02-25|SO|IV Ka 152/20|Wyrok|https://www.saos.org.pl/judgments/419033
398318|2019-11-28|SO|IV Ka 730/19|Uzasadnienie|https://www.saos.org.pl/judgments/398318
406241|2019-09-17|SO|XI Ka 736/19|Wyrok|https://www.saos.org.pl/judgments/406241
396580|2019-08-01|SO|IV Ka 258/19|Wyrok|https://www.saos.org.pl/judgments/396580
389236|2019-07-25|SO|IV Ka 677/19|Wyrok|https://www.saos.org.pl/judgments/389236
389228|2019-07-19|SO|IV Ka 395/19|Wyrok|https://www.saos.org.pl/judgments/389228
395905|2019-06-13|SO|VI Ka 123/19|Wyrok|https://www.saos.org.pl/judgments/395905
421502|2019-06-04|SO|IV Ka 273/19|Uzasadnienie|https://www.saos.org.pl/judgments/421502
393206|2019-05-14|SO|IV Ka 787/18|Wyrok|https://www.saos.org.pl/judgments/393206
395907|2019-04-04|SO|VI Ka 354/18|Wyrok|https://www.saos.org.pl/judgments/395907
387067|2019-03-20|SO|IV Ka 152/19|Wyrok|https://www.saos.org.pl/judgments/387067
371426|2019-01-15|SO|IV Ka 1155/18|Wyrok|https://www.saos.org.pl/judgments/371426
379233|2018-11-30|SO|IV Ka 697/18|Wyrok|https://www.saos.org.pl/judgments/379233
379222|2018-11-13|SO|IV Ka 610/18|Wyrok|https://www.saos.org.pl/judgments/379222
366460|2018-10-30|SO|IV Ka 676/18|Wyrok|https://www.saos.org.pl/judgments/366460
