saos_id|date|court|case_number|type|saos_url
501338|2023-11-15|SO|II AKo 171/23|Postanowienie|https://www.saos.org.pl/judgments/501338
500922|2023-10-30|SO|II AKa 309/23|Wyrok|https://www.saos.org.pl/judgments/500922
489619|2023-03-29|SO|II AKa 165/20|Wyrok|https://www.saos.org.pl/judgments/489619
472994|2022-08-17|SO|II AKo 85/22|Postanowienie|https://www.saos.org.pl/judgments/472994
245345|2016-06-07|SN|V KK 30/16|Postanowienie|https://www.saos.org.pl/judgments/245345
214317|2016-02-29|SO|II K 1525/12|Wyrok|https://www.saos.org.pl/judgments/214317
224345|2016-01-18|SO|I C 831/15|Wyrok|https://www.saos.org.pl/judgments/224345
183085|2015-11-12|SO|II AKo 76/15|Postanowienie|https://www.saos.org.pl/judgments/183085
243223|2015-09-04|SN|IV KK 265/15|Postanowienie|https://www.saos.org.pl/judgments/243223
171245|2015-06-30|SO|IV Ka 559/15|Uzasadnienie|https://www.saos.org.pl/judgments/171245
171251|2015-06-26|SO|IV Ka 574/15|Wyrok|https://www.saos.org.pl/judgments/171251
172268|2015-06-25|SO|XVII Ka 276/15|Wyrok|https://www.saos.org.pl/judgments/172268
174197|2015-06-19|SO|II Ka 142/15|Wyrok|https://www.saos.org.pl/judgments/174197
171240|2015-06-19|SO|IV Ka 539/15|Wyrok|https://www.saos.org.pl/judgments/171240
158232|2015-06-02|SO|IV Ka 456/15|Wyrok|https://www.saos.org.pl/judgments/158232
158231|2015-06-02|SO|IV Ka 451/15|Wyrok|https://www.saos.org.pl/judgments/158231
158225|2015-06-02|SO|IV Ka 438/15|Wyrok|https://www.saos.org.pl/judgments/158225
158221|2015-05-29|SO|IV Ka 428/15|Wyrok|https://www.saos.org.pl/judgments/158221
159134|2015-05-20|SO|XVII Ka 280/15|Wyrok|https://www.saos.org.pl/judgments/159134
158220|2015-05-15|SO|IV Ka 400/15|Wyrok|https://www.saos.org.pl/judgments/158220
158224|2015-05-13|SO|IV Ka 434/15|Wyrok|https://www.saos.org.pl/judgments/158224
159146|2015-04-21|SO|XVII Ka 43/15|Wyrok|https://www.saos.org.pl/judgments/159146
155411|2015-03-31|SO|XVII Ka 835/14|Wyrok|https://www.saos.org.pl/judgments/155411
135492|2015-03-25|SO|XVII Ka 167/15|Wyrok|https://www.saos.org.pl/judgments/135492
152364|2015-03-23|SO|XVII Ka 1184/14|Wyrok|https://www.saos.org.pl/judgments/152364
150213|2015-03-17|SO|IV Ka 74/15|Wyrok|https://www.saos.org.pl/judgments/150213
155367|2015-03-06|SO|XVII Ka 1432/14|Wyrok|https://www.saos.org.pl/judgments/155367
134337|2015-02-27|SO|IV Ka 79/15|Wyrok|https://www.saos.org.pl/judgments/134337
207103|2015-02-25|TK|Ts 357/14|Postanowienie|https://www.saos.org.pl/judgments/207103
132051|2015-02-17|SO|IV Ka 42/15|Wyrok|https://www.saos.org.pl/judgments/132051
132049|2015-02-13|SO|IV Ka 32/15|Wyrok|https://www.saos.org.pl/judgments/132049
130298|2015-02-11|SO|IV Ka 17/15|Wyrok|https://www.saos.org.pl/judgments/130298
130299|2015-02-06|SO|IV Ka 2/15|Wyrok|https://www.saos.org.pl/judgments/130299
130297|2015-01-30|SO|IV Ka 1149/14|Wyrok|https://www.saos.org.pl/judgments/130297
129092|2015-01-22|SO|IV Ka 1107/14|Wyrok|https://www.saos.org.pl/judgments/129092
126821|2015-01-20|SO|IV Ka 1082/14|Wyrok|https://www.saos.org.pl/judgments/126821
126820|2015-01-16|SO|IV Ka 1075/14|Wyrok|https://www.saos.org.pl/judgments/126820
126819|2015-01-14|SO|IV Ka 1063/14|Wyrok|https://www.saos.org.pl/judgments/126819
126574|2014-12-19|SO|IV Ka 961/14|Wyrok|https://www.saos.org.pl/judgments/126574
126572|2014-12-19|SO|IV Ka 1030/14|Wyrok|https://www.saos.org.pl/judgments/126572
125703|2014-12-16|SO|IV Ka 1010/14|Wyrok|https://www.saos.org.pl/judgments/125703
74048|2014-12-08|SO|IV Ka 921/14|Wyrok|https://www.saos.org.pl/judgments/74048
125706|2014-12-04|SO|IV Ka 871/14|Wyrok|https://www.saos.org.pl/judgments/125706
74063|2014-12-02|SO|IV Ka 966/14|Wyrok|https://www.saos.org.pl/judgments/74063
74039|2014-11-18|SO|IV Ka 899/14|Wyrok|https://www.saos.org.pl/judgments/74039
74038|2014-11-07|SO|IV Ka 884/14|Wyrok|https://www.saos.org.pl/judgments/74038
76081|2014-11-04|SO|VI Ka 540/14|Wyrok|https://www.saos.org.pl/judgments/76081
62242|2014-08-20|SO|IV Ka 612/14|Wyrok|https://www.saos.org.pl/judgments/62242
56963|2014-08-06|SO|IV Ka 589/14|Wyrok|https://www.saos.org.pl/judgments/56963
56964|2014-07-31|SO|IV Ka 594/14|Wyrok|https://www.saos.org.pl/judgments/56964
56961|2014-07-29|SO|IV Ka 576/14|Wyrok|https://www.saos.org.pl/judgments/56961
54442|2014-07-11|SO|IV Ka 531/14|Wyrok|https://www.saos.org.pl/judgments/54442
54438|2014-07-04|SO|IV Ka 513/14|Wyrok|https://www.saos.org.pl/judgments/54438
49827|2014-06-02|SO|IV Ka 382/14|Wyrok|https://www.saos.org.pl/judgments/49827
49825|2014-05-30|SO|IV Ka 371/14|Wyrok|https://www.saos.org.pl/judgments/49825
49028|2014-05-23|SO|IV Ka 335/14|Wyrok|https://www.saos.org.pl/judgments/49028
48065|2014-04-29|SO|I ACa 53/14|Wyrok|https://www.saos.org.pl/judgments/48065
30097|2013-12-20|SO|II Ka 341/13|Wyrok|https://www.saos.org.pl/judgments/30097
141869|2013-10-25|SO|I C 402/13|Wyrok|https://www.saos.org.pl/judgments/141869
100965|2013-03-05|SN|II KK 48/13|Postanowienie|https://www.saos.org.pl/judgments/100965
100869|2013-02-27|SN|II KK 98/12|Postanowienie|https://www.saos.org.pl/judgments/100869
100531|2013-01-30|SN|IV KO 79/12|Postanowienie|https://www.saos.org.pl/judgments/100531
100316|2013-01-10|SN|IV KK 344/12|Postanowienie|https://www.saos.org.pl/judgments/100316
100315|2013-01-10|SN|IV KK 339/12|Postanowienie|https://www.saos.org.pl/judgments/100315
100314|2013-01-10|SN|IV KK 337/12|Postanowienie|https://www.saos.org.pl/judgments/100314
136687|2012-12-19|SO|II AKa 264/12|Wyrok|https://www.saos.org.pl/judgments/136687
110551|2011-06-14|TK|Ts 122/09|Postanowienie|https://www.saos.org.pl/judgments/110551
107681|2006-01-16|TK|SK 30/05|Wyrok|https://www.saos.org.pl/judgments/107681
83000|2004-11-17|SN|V KK 158/04|Postanowienie|https://www.saos.org.pl/judgments/83000
