saos_id|date|court|case_number|type|saos_url
159320|2015-06-11|SO|IV Ka 431/15|Wyrok|https://www.saos.org.pl/judgments/159320
158218|2015-06-03|SO|IV Ka 391/15|Wyrok|https://www.saos.org.pl/judgments/158218
156591|2015-05-28|SO|IV Ka 211/15|Wyrok|https://www.saos.org.pl/judgments/156591
156053|2015-05-28|SO|IV Ka 381/15|Wyrok|https://www.saos.org.pl/judgments/156053
156051|2015-05-06|SO|IV Ka 281/15|Wyrok|https://www.saos.org.pl/judgments/156051
153805|2015-05-06|SO|IV Ka 241/15|Wyrok|https://www.saos.org.pl/judgments/153805
153649|2015-04-30|SO|IV Ka 258/15|Wyrok|https://www.saos.org.pl/judgments/153649
156587|2015-04-29|SO|IV Ka 178/15|Wyrok|https://www.saos.org.pl/judgments/156587
153648|2015-04-29|SO|IV Ka 221/15|Wyrok|https://www.saos.org.pl/judgments/153648
153804|2015-04-24|SO|IV Ka 218/15|Wyrok|https://www.saos.org.pl/judgments/153804
151149|2015-04-24|SO|IV Ka 238/15|Wyrok|https://www.saos.org.pl/judgments/151149
152093|2015-04-15|SO|IV Ka 21/15|Wyrok|https://www.saos.org.pl/judgments/152093
150868|2015-04-09|SO|IV Ka 158/15|Wyrok|https://www.saos.org.pl/judgments/150868
152285|2015-04-01|SO|IV Ka 118/15|Wyrok|https://www.saos.org.pl/judgments/152285
151139|2015-03-31|SO|IV Ka 116/14|Wyrok|https://www.saos.org.pl/judgments/151139
134339|2015-03-13|SO|IV Ka 91/15|Wyrok|https://www.saos.org.pl/judgments/134339
133500|2015-02-27|SO|IV Ka 1151/14|Wyrok|https://www.saos.org.pl/judgments/133500
132050|2015-02-18|SO|IV Ka 38/15|Wyrok|https://www.saos.org.pl/judgments/132050
128518|2015-01-23|SO|IV Ka 947/14|Wyrok|https://www.saos.org.pl/judgments/128518
128191|2015-01-21|SO|IV Ka 1058/14|Wyrok|https://www.saos.org.pl/judgments/128191
127059|2014-12-19|SO|IV Ka 998/14|Wyrok|https://www.saos.org.pl/judgments/127059
75471|2014-12-17|SO|IV Ka 321/14|Wyrok|https://www.saos.org.pl/judgments/75471
124980|2014-12-12|SO|IV Ka 958/14|Wyrok|https://www.saos.org.pl/judgments/124980
74972|2014-12-10|SO|IV Ka 971/14|Wyrok|https://www.saos.org.pl/judgments/74972
74794|2014-12-02|SO|IV Ka 928/14|Wyrok|https://www.saos.org.pl/judgments/74794
70521|2014-10-23|SO|IV Ka 738/14|Wyrok|https://www.saos.org.pl/judgments/70521
62903|2014-08-07|SO|IV Ka 431/14|Wyrok|https://www.saos.org.pl/judgments/62903
55585|2014-07-31|SO|IV Ka 484/14|Wyrok|https://www.saos.org.pl/judgments/55585
61733|2014-07-17|SO|IV Ka 441/14|Wyrok|https://www.saos.org.pl/judgments/61733
61241|2014-06-25|SO|IV Ka 401/14|Wyrok|https://www.saos.org.pl/judgments/61241
56854|2014-06-10|SO|IV Ka 331/14|Wyrok|https://www.saos.org.pl/judgments/56854
48890|2014-05-21|SO|IV Ka 291/14|Wyrok|https://www.saos.org.pl/judgments/48890
49514|2014-05-15|SO|IV Ka 201/14|Wyrok|https://www.saos.org.pl/judgments/49514
50742|2014-05-09|SO|IV Ka 227/14|Wyrok|https://www.saos.org.pl/judgments/50742
43412|2014-04-08|SO|IV Ka 128/14|Wyrok|https://www.saos.org.pl/judgments/43412
42555|2014-03-26|SO|IV Ka 147/14|Wyrok|https://www.saos.org.pl/judgments/42555
40862|2014-02-27|SO|IV Ka 1178/13|Wyrok|https://www.saos.org.pl/judgments/40862
36667|2014-02-12|SO|IV Ka 8/14|Wyrok|https://www.saos.org.pl/judgments/36667
34297|2014-01-31|SO|IV Ka 1111/13|Wyrok|https://www.saos.org.pl/judgments/34297
36319|2014-01-30|SO|IV Ka 1148/13|Wyrok|https://www.saos.org.pl/judgments/36319
32603|2014-01-17|SO|IV Ka 1131/13|Wyrok|https://www.saos.org.pl/judgments/32603
30016|2013-12-19|SO|IV Ka 1051/13|Wyrok|https://www.saos.org.pl/judgments/30016
30022|2013-12-18|SO|IV Ka 947/13|Wyrok|https://www.saos.org.pl/judgments/30022
44320|2013-12-16|SO|IV Ka 908/13|Wyrok|https://www.saos.org.pl/judgments/44320
31749|2013-12-12|SO|IV Ka 984/13|Wyrok|https://www.saos.org.pl/judgments/31749
30024|2013-12-11|SO|IV Ka 996/13|Wyrok|https://www.saos.org.pl/judgments/30024
103929|2013-12-10|SN|V KK 280/13|Postanowienie|https://www.saos.org.pl/judgments/103929
27983|2013-12-05|SO|IV Ka 988/13|Wyrok|https://www.saos.org.pl/judgments/27983
61250|2013-12-04|SO|IV Ka 971/13|Wyrok|https://www.saos.org.pl/judgments/61250
28641|2013-11-28|SO|IV Ka 651/13|Wyrok|https://www.saos.org.pl/judgments/28641
30023|2013-11-27|SO|IV Ka 948/13|Wyrok|https://www.saos.org.pl/judgments/30023
28248|2013-11-22|SO|IV Ka 928/13|Wyrok|https://www.saos.org.pl/judgments/28248
32152|2013-11-21|SO|IV Ka 808/13|Wyrok|https://www.saos.org.pl/judgments/32152
26946|2013-11-21|SO|IV Ka 881/13|Wyrok|https://www.saos.org.pl/judgments/26946
25834|2013-11-07|SO|IV Ka 731/13|Wyrok|https://www.saos.org.pl/judgments/25834
26236|2013-10-28|SO|IV Ka 891/13|Wyrok|https://www.saos.org.pl/judgments/26236
27314|2013-10-24|SO|IV Ka 857/13|Wyrok|https://www.saos.org.pl/judgments/27314
25066|2013-10-24|SO|IV Ka 847/13|Wyrok|https://www.saos.org.pl/judgments/25066
22660|2013-10-17|SO|IV Ka 541/13|Wyrok|https://www.saos.org.pl/judgments/22660
24098|2013-10-16|SO|IV Ka 818/13|Wyrok|https://www.saos.org.pl/judgments/24098
22452|2013-10-02|SO|IV Ka 758/13|Wyrok|https://www.saos.org.pl/judgments/22452
22451|2013-10-02|SO|IV Ka 738/13|Wyrok|https://www.saos.org.pl/judgments/22451
