saos_id|date|court|case_number|type|score|saos_url
100517|2013-01-30|SN|III KK 173/12|Wyrok|78|https://www.saos.org.pl/judgments/100517
82433|2004-01-14|SN|V KK 319/03|Postanowienie|69|https://www.saos.org.pl/judgments/82433
542685|2025-04-24|SO|II AKa 251/24|Wyrok|56|https://www.saos.org.pl/judgments/542685
489697|2022-09-27|SO|II AKa 261/22|Wyrok|56|https://www.saos.org.pl/judgments/489697
455545|2021-11-30|SO|II AKa 386/20|Wyrok|56|https://www.saos.org.pl/judgments/455545
142538|2013-10-29|SO|II AKa 261/13|Wyrok|56|https://www.saos.org.pl/judgments/142538
136006|2012-06-28|SO|II AKa 98/12|Wyrok|56|https://www.saos.org.pl/judgments/136006
525653|2024-11-26|SO|II AKz 687/24|Postanowienie|47|https://www.saos.org.pl/judgments/525653
525636|2024-04-17|SO|II AKz 189/24|Postanowienie|47|https://www.saos.org.pl/judgments/525636
332726|2018-03-08|SO|II AKz 51/18|Postanowienie|47|https://www.saos.org.pl/judgments/332726
413876|2017-01-11|SO|II AKz 432/16|Postanowienie|47|https://www.saos.org.pl/judgments/413876
183095|2015-11-18|SO|II AKz 427/15|Postanowienie|47|https://www.saos.org.pl/judgments/183095
178220|2015-08-27|SO|II AKz 313/15|Postanowienie|47|https://www.saos.org.pl/judgments/178220
420301|2020-06-17|SO|II AKa 72/20|Uzasadnienie|42|https://www.saos.org.pl/judgments/420301
411455|2020-02-28|SO|VI Ka 1284/19|Wyrok|40|https://www.saos.org.pl/judgments/411455
282642|2017-03-29|SO|XVII Ka 184/17|Wyrok|40|https://www.saos.org.pl/judgments/282642
306667|2017-08-31|SO|VII Kz 359/17|Postanowienie|31|https://www.saos.org.pl/judgments/306667
312911|2017-08-16|SO|IV 1Kz 109/17|Postanowienie|31|https://www.saos.org.pl/judgments/312911
