saos_id|date|court|case_number|type|saos_url
544024|2026-03-23|SO|II K 981/25|Wyrok|https://www.saos.org.pl/judgments/544024
543982|2026-03-18|SO|VI Ka 1019/24|Uzasadnienie|https://www.saos.org.pl/judgments/543982
543124|2026-03-16|SO|VI Ka 37/25|Uzasadnienie|https://www.saos.org.pl/judgments/543124
544506|2026-03-10|SO|II AKa 69/23|Uzasadnienie|https://www.saos.org.pl/judgments/544506
544497|2026-03-04|SO|II AKa 257/25|Uzasadnienie|https://www.saos.org.pl/judgments/544497
543187|2026-02-27|SO|II Ka 14/26|Wyrok|https://www.saos.org.pl/judgments/543187
542690|2026-02-24|SO|II K 856/25|Wyrok|https://www.saos.org.pl/judgments/542690
544228|2026-02-20|SO|II AKa 10/26|Uzasadnienie|https://www.saos.org.pl/judgments/544228
544235|2026-02-19|SO|II AKa 279/25|Uzasadnienie|https://www.saos.org.pl/judgments/544235
543709|2026-02-19|SO|II Ka 884/25|Wyrok|https://www.saos.org.pl/judgments/543709
542608|2026-02-16|SO|XII K 128/23|Wyrok|https://www.saos.org.pl/judgments/542608
541588|2026-02-16|SO|II K 595/25|Uzasadnienie|https://www.saos.org.pl/judgments/541588
544234|2026-02-12|SO|II AKa 203/24|Uzasadnienie|https://www.saos.org.pl/judgments/544234
543926|2026-02-03|SO|II AKa 295/25|Uzasadnienie|https://www.saos.org.pl/judgments/543926
543485|2026-02-02|SO|IV Ka 808/25|Uzasadnienie|https://www.saos.org.pl/judgments/543485
541935|2026-01-30|SO|II K 660/25|Uzasadnienie|https://www.saos.org.pl/judgments/541935
543179|2026-01-29|SO|II AKa 70/23|Uzasadnienie|https://www.saos.org.pl/judgments/543179
542702|2026-01-27|SO|IV Ko 5/25|Uzasadnienie|https://www.saos.org.pl/judgments/542702
543933|2026-01-15|SO|II K 1212/24|Wyrok|https://www.saos.org.pl/judgments/543933
539857|2026-01-12|SO|II K 731/25|Uzasadnienie|https://www.saos.org.pl/judgments/539857
542035|2026-01-09|SO|X K 1003/25|Uzasadnienie|https://www.saos.org.pl/judgments/542035
540648|2025-12-17|SO|II K 319/25|Uzasadnienie|https://www.saos.org.pl/judgments/540648
541068|2025-12-16|SO|IV Ka 958/25|Wyrok|https://www.saos.org.pl/judgments/541068
541634|2025-12-10|SO|IV Ka 540/25|Uzasadnienie|https://www.saos.org.pl/judgments/541634
541164|2025-12-09|SO|IV Ka 956/25|Wyrok|https://www.saos.org.pl/judgments/541164
542044|2025-12-08|SO|X K 713/25|Uzasadnienie|https://www.saos.org.pl/judgments/542044
540050|2025-12-08|SO|X K 710/25|Uzasadnienie|https://www.saos.org.pl/judgments/540050
540002|2025-12-05|SO|II AKa 156/25|Uzasadnienie|https://www.saos.org.pl/judgments/540002
540649|2025-12-02|SO|II K 319/25|Wyrok|https://www.saos.org.pl/judgments/540649
541767|2025-11-30|SO|IV Ka 624/25|Uzasadnienie|https://www.saos.org.pl/judgments/541767
539102|2025-11-25|SO|IV Ka 773/25|Wyrok|https://www.saos.org.pl/judgments/539102
541760|2025-11-19|SO|IV Ka 500/25|Uzasadnienie|https://www.saos.org.pl/judgments/541760
544092|2025-11-17|SO|VI Ka 666/25|Wyrok|https://www.saos.org.pl/judgments/544092
538357|2025-11-14|SO|II AKa 246/25|Uzasadnienie|https://www.saos.org.pl/judgments/538357
542914|2025-11-04|SO|VIII K 719/25|Wyrok|https://www.saos.org.pl/judgments/542914
544090|2025-10-31|SO|VI Ka 578/25|Wyrok|https://www.saos.org.pl/judgments/544090
536568|2025-10-30|SO|II K 323/25|Uzasadnienie|https://www.saos.org.pl/judgments/536568
540367|2025-10-24|SO|II Ka 616/25|Wyrok|https://www.saos.org.pl/judgments/540367
538659|2025-10-14|SO|II K 1834/23|Wyrok|https://www.saos.org.pl/judgments/538659
538555|2025-10-14|SO|II K 522/24|Wyrok|https://www.saos.org.pl/judgments/538555
537574|2025-10-08|SO|IV Ka 720/25|Wyrok|https://www.saos.org.pl/judgments/537574
544047|2025-10-07|SO|VI Ka 457/25|Wyrok|https://www.saos.org.pl/judgments/544047
543127|2025-10-07|SO|VIII K 647/25|Wyrok|https://www.saos.org.pl/judgments/543127
538342|2025-10-07|SO|II AKa 158/25|Uzasadnienie|https://www.saos.org.pl/judgments/538342
534985|2025-10-06|SO|II K 406/25|Uzasadnienie|https://www.saos.org.pl/judgments/534985
542364|2025-10-03|SO|II K 595/25|Uzasadnienie|https://www.saos.org.pl/judgments/542364
537420|2025-09-23|SO|IV Ka 478/25|Uzasadnienie|https://www.saos.org.pl/judgments/537420
534764|2025-09-23|SO|II K 210/25|Uzasadnienie|https://www.saos.org.pl/judgments/534764
534767|2025-09-08|SO|II K 350/24|Wyrok|https://www.saos.org.pl/judgments/534767
532893|2025-08-21|SO|II Ka 418/25|Wyrok|https://www.saos.org.pl/judgments/532893
533503|2025-07-22|SO|IV Ka 546/25|Uzasadnienie|https://www.saos.org.pl/judgments/533503
