saos_id|date|court|case_number|type|saos_url
503015|2024-02-14|SO|II K 34/23|Wyrok|https://www.saos.org.pl/judgments/503015
511713|2023-05-16|SO|VII K 38/23|Uzasadnienie|https://www.saos.org.pl/judgments/511713
483008|2022-12-14|SO|IV Ka 366/22|Uzasadnienie|https://www.saos.org.pl/judgments/483008
477231|2022-09-26|SO|II AKa 262/22|Wyrok|https://www.saos.org.pl/judgments/477231
472368|2022-07-05|SO|IV Ka 379/22|Uzasadnienie|https://www.saos.org.pl/judgments/472368
382249|2019-02-19|SO|IV Ka 911/18|Uzasadnienie|https://www.saos.org.pl/judgments/382249
364648|2018-11-06|SO|XI W 3386/17|Wyrok|https://www.saos.org.pl/judgments/364648
197614|2015-12-07|SO|I C 305/14|Wyrok|https://www.saos.org.pl/judgments/197614
60836|2014-07-10|SO|II Kp 222/14|Uzasadnienie|https://www.saos.org.pl/judgments/60836
38474|2014-02-05|SO|IV Ka 1233/13|Wyrok|https://www.saos.org.pl/judgments/38474
