saos_id|date|court|case_number|type|score|saos_url
494214|2024-07-31|SO|I ACa 465/23|Wyrok|56|https://www.saos.org.pl/judgments/494214
462387|2021-10-14|SO|V ACa 369/20|Wyrok|56|https://www.saos.org.pl/judgments/462387
494666|2021-06-02|SO|I ACa 866/19|Wyrok|56|https://www.saos.org.pl/judgments/494666
464816|2021-01-21|SO|I ACa 500/20|Wyrok|56|https://www.saos.org.pl/judgments/464816
414395|2019-11-13|SO|I ACa 326/19|Wyrok|56|https://www.saos.org.pl/judgments/414395
407353|2019-09-19|SO|I ACa 1027/18|Wyrok|56|https://www.saos.org.pl/judgments/407353
389782|2019-06-19|SO|V ACa 740/18|Wyrok|56|https://www.saos.org.pl/judgments/389782
388344|2019-05-22|SO|I ACa 751/18|Wyrok|56|https://www.saos.org.pl/judgments/388344
407079|2019-05-15|SO|VI ACa 207/18|Wyrok|56|https://www.saos.org.pl/judgments/407079
401803|2019-03-20|SO|VI ACa 1700/17|Wyrok|56|https://www.saos.org.pl/judgments/401803
304414|2017-08-25|SO|I ACa 98/17|Wyrok|56|https://www.saos.org.pl/judgments/304414
303354|2017-06-13|SO|VI ACa 353/16|Wyrok|56|https://www.saos.org.pl/judgments/303354
291996|2017-06-09|SO|I ACa 823/16|Wyrok|56|https://www.saos.org.pl/judgments/291996
425416|2017-04-21|SO|V ACa 458/16|Wyrok|56|https://www.saos.org.pl/judgments/425416
294842|2017-04-05|SO|I ACa 199/16|Wyrok|56|https://www.saos.org.pl/judgments/294842
275363|2016-11-30|SO|I ACa 515/16|Wyrok|56|https://www.saos.org.pl/judgments/275363
125149|2014-12-23|SO|I ACa 657/14|Wyrok|56|https://www.saos.org.pl/judgments/125149
130532|2014-11-05|SO|I ACa 451/14|Wyrok|56|https://www.saos.org.pl/judgments/130532
75161|2014-06-05|SO|I ACa 116/14|Wyrok|56|https://www.saos.org.pl/judgments/75161
49433|2014-05-07|SO|I ACa 1432/13|Wyrok|56|https://www.saos.org.pl/judgments/49433
45617|2014-03-06|SO|I ACa 1134/13|Wyrok|56|https://www.saos.org.pl/judgments/45617
32364|2013-12-12|SO|I ACa 704/13|Wyrok|56|https://www.saos.org.pl/judgments/32364
24313|2013-10-29|SO|I ACa 393/13|Wyrok|56|https://www.saos.org.pl/judgments/24313
141205|2013-10-16|SO|II AKa 305/13|Wyrok|56|https://www.saos.org.pl/judgments/141205
32053|2013-06-12|SO|I ACa 179/13|Wyrok|56|https://www.saos.org.pl/judgments/32053
19400|2013-01-18|SO|I ACa 1292/12|Wyrok|56|https://www.saos.org.pl/judgments/19400
135614|2012-10-09|SO|II AKa 220/12|Wyrok|56|https://www.saos.org.pl/judgments/135614
545896|2024-10-25|SO|V ACa 2691/23|Uzasadnienie|42|https://www.saos.org.pl/judgments/545896
538109|2025-11-07|SO|VI Ka 593/25|Wyrok|40|https://www.saos.org.pl/judgments/538109
524853|2024-09-23|SO|IV Ka 612/24|Wyrok|40|https://www.saos.org.pl/judgments/524853
492494|2023-07-07|SO|IV Ka 522/23|Wyrok|40|https://www.saos.org.pl/judgments/492494
491754|2023-03-14|SO|VII W 480/22|Wyrok|40|https://www.saos.org.pl/judgments/491754
485920|2022-09-29|SO|VI Ka 210/22|Wyrok|40|https://www.saos.org.pl/judgments/485920
475537|2022-07-12|SO|IV Ka 364/22|Wyrok|40|https://www.saos.org.pl/judgments/475537
474628|2022-05-31|SO|I C 788/20|Wyrok|40|https://www.saos.org.pl/judgments/474628
490957|2022-05-27|SO|VI Ka 169/21|Wyrok|40|https://www.saos.org.pl/judgments/490957
463540|2022-04-01|SO|II C 81/18|Wyrok|40|https://www.saos.org.pl/judgments/463540
462613|2021-12-13|SO|VIII C 2489/16|Wyrok|40|https://www.saos.org.pl/judgments/462613
483509|2021-10-18|SO|III C 2067/17|Wyrok|40|https://www.saos.org.pl/judgments/483509
448456|2021-09-27|SO|II W 540/20|Wyrok|40|https://www.saos.org.pl/judgments/448456
450118|2021-06-22|SO|VII W 9/21|Wyrok|40|https://www.saos.org.pl/judgments/450118
448396|2021-04-08|SO|IV Ka 274/21|Wyrok|40|https://www.saos.org.pl/judgments/448396
426142|2020-07-13|SO|IV Ka 248/20|Wyrok|40|https://www.saos.org.pl/judgments/426142
430941|2020-07-07|SO|IV Ka 396/20|Wyrok|40|https://www.saos.org.pl/judgments/430941
414011|2020-06-09|SO|VI Ka 92/20|Wyrok|40|https://www.saos.org.pl/judgments/414011
414761|2020-06-02|SO|VI Ka 137/20|Wyrok|40|https://www.saos.org.pl/judgments/414761
413582|2020-05-28|SO|I Ca 127/20|Wyrok|40|https://www.saos.org.pl/judgments/413582
439692|2020-03-19|SO|II K 29/18|Wyrok|40|https://www.saos.org.pl/judgments/439692
400225|2019-12-09|SO|II W 410/18|Wyrok|40|https://www.saos.org.pl/judgments/400225
407529|2019-10-29|SO|VI Ka 74/19|Wyrok|40|https://www.saos.org.pl/judgments/407529
393254|2019-09-18|SO|II K 1040/18|Wyrok|40|https://www.saos.org.pl/judgments/393254
389228|2019-07-19|SO|IV Ka 395/19|Wyrok|40|https://www.saos.org.pl/judgments/389228
