saos_id|date|court|case_number|type|score|saos_url
417763|2020-06-22|SO|I ACa 338/20|Wyrok|56|https://www.saos.org.pl/judgments/417763
304307|2017-07-27|SO|I ACa 1782/16|Wyrok|56|https://www.saos.org.pl/judgments/304307
291895|2017-05-19|SO|I ACa 1015/16|Wyrok|56|https://www.saos.org.pl/judgments/291895
213709|2016-01-20|SO|I ACa 1437/15|Wyrok|56|https://www.saos.org.pl/judgments/213709
534716|2025-07-18|SO|IV Ka 424/25|Wyrok|40|https://www.saos.org.pl/judgments/534716
450259|2021-07-06|SO|I C 970/19|Wyrok|40|https://www.saos.org.pl/judgments/450259
347687|2018-07-17|SO|II C 37/17|Wyrok|40|https://www.saos.org.pl/judgments/347687
288585|2017-05-25|SO|VIII C 620/14|Wyrok|40|https://www.saos.org.pl/judgments/288585
262932|2016-12-19|SO|VI Ka 1032/16|Wyrok|40|https://www.saos.org.pl/judgments/262932
249776|2016-07-14|SO|XVII Ka 554/16|Wyrok|40|https://www.saos.org.pl/judgments/249776
212835|2016-01-28|SO|II C 828/11|Wyrok|40|https://www.saos.org.pl/judgments/212835
207334|2016-01-21|SO|II C 912/13|Wyrok|40|https://www.saos.org.pl/judgments/207334
192130|2015-11-12|SO|I C 561/13|Wyrok|40|https://www.saos.org.pl/judgments/192130
191529|2015-10-28|SO|I C 738/12|Wyrok|40|https://www.saos.org.pl/judgments/191529
180578|2015-05-29|SO|II Ca 427/15|Wyrok|40|https://www.saos.org.pl/judgments/180578
477915|2022-09-27|SO|VI Ka 260/22|Uzasadnienie|27|https://www.saos.org.pl/judgments/477915
312851|2017-09-27|SO|II C 734/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/312851
288179|2017-06-16|SO|V Ka 457/17|Uzasadnienie|27|https://www.saos.org.pl/judgments/288179
172217|2015-08-07|SO|II W 57/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/172217
60613|2014-06-23|SO|III Ca 68/14|Uzasadnienie|27|https://www.saos.org.pl/judgments/60613
42925|2014-03-17|SO|III Ca 1177/13|Uzasadnienie|27|https://www.saos.org.pl/judgments/42925
36951|2014-02-21|SO|III Ca 1063/13|Uzasadnienie|27|https://www.saos.org.pl/judgments/36951
