saos_id|date|court|case_number|type|saos_url
544055|2026-02-03|SO|VI Ka 778/25|Wyrok|https://www.saos.org.pl/judgments/544055
409432|2020-02-11|SO|VI Ka 756/19|Wyrok|https://www.saos.org.pl/judgments/409432
384568|2019-05-16|SO|II W 184/19|Wyrok|https://www.saos.org.pl/judgments/384568
371242|2019-01-23|SO|II W 823/18|Wyrok|https://www.saos.org.pl/judgments/371242
368111|2018-04-10|SO|XI W 2445/17|Wyrok|https://www.saos.org.pl/judgments/368111
268393|2016-12-28|SO|V W 7036/15|Wyrok|https://www.saos.org.pl/judgments/268393
267898|2016-12-16|SO|VI Ka 1098/16|Wyrok|https://www.saos.org.pl/judgments/267898
253099|2016-10-13|SO|II Ka 466/16|Wyrok|https://www.saos.org.pl/judgments/253099
250018|2016-09-14|SO|V W 2876/16|Wyrok|https://www.saos.org.pl/judgments/250018
248405|2016-08-10|SO|IV Ka 663/16|Wyrok|https://www.saos.org.pl/judgments/248405
238676|2016-07-27|SO|V W 2067/16|Wyrok|https://www.saos.org.pl/judgments/238676
231531|2016-06-21|SO|IV Ka 257/16|Wyrok|https://www.saos.org.pl/judgments/231531
231610|2016-04-26|SO|IX W 1715/15|Wyrok|https://www.saos.org.pl/judgments/231610
290528|2016-04-21|SO|IX Ka 188/16|Wyrok|https://www.saos.org.pl/judgments/290528
217839|2016-04-11|SO|IV Kz 148/16|Postanowienie|https://www.saos.org.pl/judgments/217839
231600|2016-04-01|SO|IV W 1778/15|Wyrok|https://www.saos.org.pl/judgments/231600
210464|2016-02-17|SO|V W 6124/15|Wyrok|https://www.saos.org.pl/judgments/210464
210462|2016-02-16|SO|V W 4520/15|Wyrok|https://www.saos.org.pl/judgments/210462
213384|2016-02-04|SO|II K 384/15|Wyrok|https://www.saos.org.pl/judgments/213384
190871|2015-11-26|SO|V W 4476/15|Wyrok|https://www.saos.org.pl/judgments/190871
126940|2014-11-17|SO|VI W 4537/13|Wyrok|https://www.saos.org.pl/judgments/126940
63771|2014-10-02|SO|IV Ka 671/14|Wyrok|https://www.saos.org.pl/judgments/63771
65267|2014-09-10|SO|VII Ka 658/14|Wyrok|https://www.saos.org.pl/judgments/65267
49617|2014-06-04|SO|IX W 1120/14|Wyrok|https://www.saos.org.pl/judgments/49617
41126|2014-02-24|SO|IX Ka 28/14|Wyrok|https://www.saos.org.pl/judgments/41126
36198|2014-02-06|SO|IX Ka 1906/13|Wyrok|https://www.saos.org.pl/judgments/36198
32766|2013-11-12|SO|VI W 2537/13|Wyrok|https://www.saos.org.pl/judgments/32766
23371|2013-09-16|SO|VI W 1052/13|Wyrok|https://www.saos.org.pl/judgments/23371
16011|2013-04-30|SO|VI Ka 184/13|Wyrok|https://www.saos.org.pl/judgments/16011
