saos_id|date|court|case_number|type|saos_url
521560|2024-11-18|SO|VI Ka 621/24|Wyrok|https://www.saos.org.pl/judgments/521560
503017|2024-07-24|SO|II K 34/24|Uzasadnienie|https://www.saos.org.pl/judgments/503017
478197|2022-11-02|SO|II Ka 300/22|Wyrok|https://www.saos.org.pl/judgments/478197
441980|2021-03-25|SO|XII K 19/20|Wyrok|https://www.saos.org.pl/judgments/441980
365558|2018-11-15|SO|II AKa 256/18|Wyrok|https://www.saos.org.pl/judgments/365558
351239|2018-07-19|SO|IV Kow 560/18|Postanowienie|https://www.saos.org.pl/judgments/351239
219892|2016-01-13|SO|IV Kow 1670/15|Postanowienie|https://www.saos.org.pl/judgments/219892
75502|2014-12-30|SO|VI Ka 571/14|Wyrok|https://www.saos.org.pl/judgments/75502
63431|2014-06-17|SO|II AKa 114/14|Wyrok|https://www.saos.org.pl/judgments/63431
23326|2013-10-16|SO|IX Ka 1182/13|Wyrok|https://www.saos.org.pl/judgments/23326
