saos_id|date|court|case_number|type|saos_url
372720|2019-02-07|SO|XII K 98/18|Wyrok|https://www.saos.org.pl/judgments/372720
373832|2019-01-24|SO|VI Ka 686/18|Wyrok|https://www.saos.org.pl/judgments/373832
358571|2018-08-06|SO|VI Ka 983/17|Wyrok|https://www.saos.org.pl/judgments/358571
336562|2018-03-20|SO|II K 408/07|Wyrok|https://www.saos.org.pl/judgments/336562
325957|2017-12-14|SO|III AUa 474/17|Wyrok|https://www.saos.org.pl/judgments/325957
280564|2017-03-07|SO|I C 291/15|Wyrok|https://www.saos.org.pl/judgments/280564
214327|2016-03-04|SO|II K 940/14|Wyrok|https://www.saos.org.pl/judgments/214327
243222|2015-09-04|SN|IV KK 246/15|Postanowienie|https://www.saos.org.pl/judgments/243222
127333|2014-12-10|SO|VI Ka 1232/14|Wyrok|https://www.saos.org.pl/judgments/127333
166968|2014-10-08|SN|III KK 275/14|Postanowienie|https://www.saos.org.pl/judgments/166968
166139|2014-06-27|SN|V KK 136/14|Postanowienie|https://www.saos.org.pl/judgments/166139
50530|2014-05-27|SO|VI Ka 1011/13|Wyrok|https://www.saos.org.pl/judgments/50530
10833|2013-04-25|SO|I ACa 288/13|Wyrok|https://www.saos.org.pl/judgments/10833
100413|2013-01-18|SN|V KK 378/12|Wyrok|https://www.saos.org.pl/judgments/100413
100178|2012-12-20|SN|II KK 171/12|Postanowienie|https://www.saos.org.pl/judgments/100178
136323|2012-11-29|SO|II AKa 211/12|Wyrok|https://www.saos.org.pl/judgments/136323
136366|2012-11-23|SO|II AKa 327/12|Wyrok|https://www.saos.org.pl/judgments/136366
29531|2012-03-06|SO|I ACa 952/11|Wyrok|https://www.saos.org.pl/judgments/29531
95733|2011-09-14|SN|II KK 51/11|Postanowienie|https://www.saos.org.pl/judgments/95733
92399|2010-06-02|SN|V KK 369/09|Postanowienie|https://www.saos.org.pl/judgments/92399
90115|2009-04-29|SN|I KZP 3/09|Postanowienie|https://www.saos.org.pl/judgments/90115
108413|2007-09-05|TK|Ts 241/06|Postanowienie|https://www.saos.org.pl/judgments/108413
108412|2007-04-19|TK|Ts 241/06|Postanowienie|https://www.saos.org.pl/judgments/108412
84708|2006-11-08|SN|III KK 83/06|Postanowienie|https://www.saos.org.pl/judgments/84708
82529|2004-02-26|SN|IV KK 298/03|Postanowienie|https://www.saos.org.pl/judgments/82529
81930|2003-03-25|SN|I KZP 4/03|Uchwała|https://www.saos.org.pl/judgments/81930
80833|2001-09-06|SN|V KKN 216/01|Wyrok|https://www.saos.org.pl/judgments/80833
