saos_id|date|court|case_number|type|saos_url
507931|2024-02-20|SO|IV Ka 21/24|Uzasadnienie|https://www.saos.org.pl/judgments/507931
492921|2022-04-11|SO|II K 288/21|Wyrok|https://www.saos.org.pl/judgments/492921
412485|2020-02-03|SO|V Ka 482/19|Wyrok|https://www.saos.org.pl/judgments/412485
290091|2017-06-09|SO|II Ka 297/17|Wyrok|https://www.saos.org.pl/judgments/290091
196502|2015-12-22|SO|V Ka 1192/15|Uzasadnienie|https://www.saos.org.pl/judgments/196502
188705|2015-09-28|SO|VIII Ka 357/15|Wyrok|https://www.saos.org.pl/judgments/188705
153640|2015-05-08|SO|IV Ka 149/15|Wyrok|https://www.saos.org.pl/judgments/153640
153823|2014-12-04|SO|IX Ka 487/14|Wyrok|https://www.saos.org.pl/judgments/153823
67783|2014-10-28|SO|II Ka 134/14|Wyrok|https://www.saos.org.pl/judgments/67783
61364|2014-09-12|SO|II Ka 173/14|Wyrok|https://www.saos.org.pl/judgments/61364
61257|2014-09-10|SO|V Ka 642/14|Wyrok|https://www.saos.org.pl/judgments/61257
57505|2014-07-16|SO|II AKa 189/14|Wyrok|https://www.saos.org.pl/judgments/57505
259319|2014-07-07|SO|X Ka 463/14|Wyrok|https://www.saos.org.pl/judgments/259319
43493|2014-02-06|SO|II K 1180/12|Wyrok|https://www.saos.org.pl/judgments/43493
63776|2014-01-30|SO|IX Ka 537/13|Wyrok|https://www.saos.org.pl/judgments/63776
27208|2013-11-27|SO|IV Ka 958/13|Wyrok|https://www.saos.org.pl/judgments/27208
33770|2013-11-21|SO|VI Ka 422/13|Wyrok|https://www.saos.org.pl/judgments/33770
39043|2013-11-19|SO|IV Ka 946/13|Wyrok|https://www.saos.org.pl/judgments/39043
