saos_id|date|court|case_number|type|saos_url
520849|2024-05-22|SO|III AUa 618/22|Wyrok|https://www.saos.org.pl/judgments/520849
485548|2023-03-06|SO|II Ko 227/22|Uzasadnienie|https://www.saos.org.pl/judgments/485548
420283|2020-08-06|SO|II AKa 135/20|Uzasadnienie|https://www.saos.org.pl/judgments/420283
362246|2018-11-19|SO|IV Ko 11/18|Uzasadnienie|https://www.saos.org.pl/judgments/362246
371887|2018-10-08|SO|II AKa 182/18|Wyrok|https://www.saos.org.pl/judgments/371887
326647|2017-06-20|SO|II K 751/16|Wyrok|https://www.saos.org.pl/judgments/326647
260447|2016-05-23|SO|II AKa 91/16|Wyrok|https://www.saos.org.pl/judgments/260447
225357|2015-11-24|SO|V K 159/14|Wyrok|https://www.saos.org.pl/judgments/225357
71982|2014-10-30|SO|VIII K 588/13|Wyrok|https://www.saos.org.pl/judgments/71982
65245|2014-09-30|SO|VI Ka 370/14|Wyrok|https://www.saos.org.pl/judgments/65245
82169|2003-09-02|SN|II KK 105/03|Postanowienie|https://www.saos.org.pl/judgments/82169
