saos_id|date|court|case_number|type|saos_url
542197|2026-02-25|SO|X K 14/25|Uzasadnienie|https://www.saos.org.pl/judgments/542197
541955|2026-01-27|SO|X K 14/25|Uzasadnienie|https://www.saos.org.pl/judgments/541955
531444|2025-05-30|SO|III K 181/21|Wyrok|https://www.saos.org.pl/judgments/531444
473989|2021-12-28|SO|VI Ka 26/21|Wyrok|https://www.saos.org.pl/judgments/473989
462395|2021-01-20|SO|V K 18/20|Wyrok|https://www.saos.org.pl/judgments/462395
431069|2020-12-03|SO|VII Ka 553/20|Wyrok|https://www.saos.org.pl/judgments/431069
399412|2019-11-18|SO|II K 238/18|Wyrok|https://www.saos.org.pl/judgments/399412
311816|2017-09-28|SO|IV Ka 864/17|Wyrok|https://www.saos.org.pl/judgments/311816
267428|2016-12-02|SO|V Ka 184/16|Wyrok|https://www.saos.org.pl/judgments/267428
255395|2016-10-24|SO|II W 1063/15|Wyrok|https://www.saos.org.pl/judgments/255395
273219|2016-06-29|SO|IV Ka 71/16|Wyrok|https://www.saos.org.pl/judgments/273219
312650|2016-05-09|SO|II K 724/11|Wyrok|https://www.saos.org.pl/judgments/312650
27358|2013-10-28|SO|IX Ka 1259/13|Wyrok|https://www.saos.org.pl/judgments/27358
9833|2013-04-22|SO|VIII Ka 99/13|Uzasadnienie|https://www.saos.org.pl/judgments/9833
95137|2011-06-02|SN|V KK 110/11|Wyrok|https://www.saos.org.pl/judgments/95137
