saos_id|date|court|case_number|type|saos_url
544546|2025-04-23|SO|VIII K 15/25|Wyrok|https://www.saos.org.pl/judgments/544546
531153|2025-04-23|SO|VIII K 19/25|Wyrok|https://www.saos.org.pl/judgments/531153
544423|2025-01-03|SO|VIII K 110/24|Uzasadnienie|https://www.saos.org.pl/judgments/544423
531160|2024-09-18|SO|VIII K 905/24|Wyrok|https://www.saos.org.pl/judgments/531160
484796|2023-02-10|SO|II Ka 878/22|Wyrok|https://www.saos.org.pl/judgments/484796
472357|2022-06-28|SO|IV Ka 348/22|Uzasadnienie|https://www.saos.org.pl/judgments/472357
464589|2022-04-28|SO|II Ka 184/22|Wyrok|https://www.saos.org.pl/judgments/464589
435745|2021-01-29|SO|IV Ka 750/20|Uzasadnienie|https://www.saos.org.pl/judgments/435745
417887|2020-08-07|SO|II Ka 405/20|Wyrok|https://www.saos.org.pl/judgments/417887
342296|2018-03-19|SO|IV Ka 116/18|Wyrok|https://www.saos.org.pl/judgments/342296
345489|2018-03-14|SO|II K 219/17|Uzasadnienie|https://www.saos.org.pl/judgments/345489
283829|2017-04-25|SO|II K 679/16|Wyrok|https://www.saos.org.pl/judgments/283829
258163|2016-10-12|SO|II K 80/15|Wyrok|https://www.saos.org.pl/judgments/258163
278012|2016-04-12|SO|VI K 333/14|Wyrok|https://www.saos.org.pl/judgments/278012
217802|2016-04-05|SO|III K 473/15|Wyrok|https://www.saos.org.pl/judgments/217802
234565|2015-12-11|SO|II K 495/15|Wyrok|https://www.saos.org.pl/judgments/234565
174192|2015-01-13|SO|II K 942/14|Wyrok|https://www.saos.org.pl/judgments/174192
129113|2014-12-18|SO|IV Ka 957/14|Wyrok|https://www.saos.org.pl/judgments/129113
65391|2014-09-26|SO|IV Ka 745/14|Wyrok|https://www.saos.org.pl/judgments/65391
71498|2014-09-15|SO|V Ka 227/14|Wyrok|https://www.saos.org.pl/judgments/71498
54436|2014-07-01|SO|IV Ka 507/14|Wyrok|https://www.saos.org.pl/judgments/54436
54427|2014-06-13|SO|IV Ka 442/14|Wyrok|https://www.saos.org.pl/judgments/54427
36443|2013-11-19|SO|VI Ka 570/13|Wyrok|https://www.saos.org.pl/judgments/36443
16845|2013-06-28|SO|IV Ka 305/13|Wyrok|https://www.saos.org.pl/judgments/16845
