saos_id|date|court|case_number|type|saos_url
466524|2022-04-22|SO|XII Ko 119/21|Wyrok|https://www.saos.org.pl/judgments/466524
440310|2021-03-12|SO|II AKa 355/20|Wyrok|https://www.saos.org.pl/judgments/440310
542375|2020-08-28|SO|II Kp 1134/20|Postanowienie|https://www.saos.org.pl/judgments/542375
402919|2018-12-27|SO|XVIII Ko 61/18|Wyrok|https://www.saos.org.pl/judgments/402919
376209|2018-12-18|SO|XI W 1805/18|Postanowienie|https://www.saos.org.pl/judgments/376209
365002|2018-12-07|SO|XII Ko 31/18|Wyrok|https://www.saos.org.pl/judgments/365002
402915|2018-08-31|SO|XVIII Ko 28/18|Wyrok|https://www.saos.org.pl/judgments/402915
263809|2016-11-07|SO|I C 314/14|Wyrok|https://www.saos.org.pl/judgments/263809
288821|2016-04-01|SO|VII Ka 267/16|Wyrok|https://www.saos.org.pl/judgments/288821
177078|2015-09-01|SO|II Ka 256/15|Wyrok|https://www.saos.org.pl/judgments/177078
170776|2015-06-30|SO|II Ka 183/15|Wyrok|https://www.saos.org.pl/judgments/170776
134489|2015-02-17|SO|V Ka 680/14|Wyrok|https://www.saos.org.pl/judgments/134489
56721|2014-08-06|SO|IX W 2260/14|Wyrok|https://www.saos.org.pl/judgments/56721
24869|2013-10-22|SO|IV Ka 659/13|Wyrok|https://www.saos.org.pl/judgments/24869
