saos_id|date|court|case_number|type|saos_url
372265|2019-02-19|SO|II Ka 28/19|Wyrok|https://www.saos.org.pl/judgments/372265
337781|2018-03-27|SO|II Ka 132/18|Wyrok|https://www.saos.org.pl/judgments/337781
399491|2017-07-04|SO|II AKa 124/17|Wyrok|https://www.saos.org.pl/judgments/399491
309433|2017-06-29|SO|I ACa 549/16|Wyrok|https://www.saos.org.pl/judgments/309433
244578|2016-02-10|SN|II KK 326/15|Postanowienie|https://www.saos.org.pl/judgments/244578
242819|2015-06-25|SN|II KK 146/15|Wyrok|https://www.saos.org.pl/judgments/242819
245581|2015-06-02|SN|V KK 108/15|Wyrok|https://www.saos.org.pl/judgments/245581
169034|2015-05-06|SN|II KK 119/15|Wyrok|https://www.saos.org.pl/judgments/169034
168935|2015-04-22|SN|II KK 37/15|Wyrok|https://www.saos.org.pl/judgments/168935
168457|2015-03-05|SN|II KK 293/14|Wyrok|https://www.saos.org.pl/judgments/168457
168516|2015-03-02|SN|IV KK 382/14|Wyrok|https://www.saos.org.pl/judgments/168516
167958|2015-01-22|SN|III KK 400/14|Wyrok|https://www.saos.org.pl/judgments/167958
167292|2014-11-04|SN|III KK 143/14|Wyrok|https://www.saos.org.pl/judgments/167292
166858|2014-10-01|SN|II KK 38/14|Wyrok|https://www.saos.org.pl/judgments/166858
166781|2014-09-25|SN|III KK 257/14|Wyrok|https://www.saos.org.pl/judgments/166781
166369|2014-07-17|SN|V KK 201/14|Wyrok|https://www.saos.org.pl/judgments/166369
166307|2014-07-09|SN|II KK 179/14|Wyrok|https://www.saos.org.pl/judgments/166307
105142|2014-05-23|SN|III KK 53/14|Wyrok|https://www.saos.org.pl/judgments/105142
105131|2014-05-20|SN|II KK 357/13|Wyrok|https://www.saos.org.pl/judgments/105131
104408|2014-02-13|SN|II KK 329/13|Wyrok|https://www.saos.org.pl/judgments/104408
104036|2014-01-08|SN|IV KK 374/13|Wyrok|https://www.saos.org.pl/judgments/104036
103325|2013-10-30|SN|II KK 281/13|Wyrok|https://www.saos.org.pl/judgments/103325
102968|2013-09-27|SN|II KK 248/13|Wyrok|https://www.saos.org.pl/judgments/102968
102961|2013-09-27|SN|II KK 231/13|Wyrok|https://www.saos.org.pl/judgments/102961
102695|2013-08-21|SN|IV KK 241/13|Wyrok|https://www.saos.org.pl/judgments/102695
101593|2013-04-24|SN|IV KK 99/13|Wyrok|https://www.saos.org.pl/judgments/101593
100788|2013-02-19|SN|II KK 32/13|Wyrok|https://www.saos.org.pl/judgments/100788
99949|2012-12-05|SN|III KK 385/12|Wyrok|https://www.saos.org.pl/judgments/99949
99851|2012-11-28|SN|III KK 370/12|Wyrok|https://www.saos.org.pl/judgments/99851
