saos_id|date|court|case_number|type|score|saos_url
159920|2014-07-08|TK|Ts 105/14|Postanowienie|80|https://www.saos.org.pl/judgments/159920
109704|2010-07-20|TK|P 13/10|Postanowienie|80|https://www.saos.org.pl/judgments/109704
103674|2013-11-27|SN|IV KK 380/13|Wyrok|78|https://www.saos.org.pl/judgments/103674
484731|2022-05-05|SO|II AKa 453/21|Wyrok|56|https://www.saos.org.pl/judgments/484731
157406|2015-05-28|SO|I ACa 117/15|Wyrok|56|https://www.saos.org.pl/judgments/157406
539745|2025-12-05|SO|VI Ka 1054/25|Wyrok|40|https://www.saos.org.pl/judgments/539745
453057|2021-12-07|SO|VI Ka 1151/21|Wyrok|40|https://www.saos.org.pl/judgments/453057
442523|2021-03-16|SO|VI Ka 395/20|Wyrok|40|https://www.saos.org.pl/judgments/442523
404748|2019-10-16|SO|IV Ka 838/19|Wyrok|40|https://www.saos.org.pl/judgments/404748
393122|2019-07-11|SO|IV Ka 510/19|Wyrok|40|https://www.saos.org.pl/judgments/393122
331911|2018-02-23|SO|VI Ka 923/17|Wyrok|40|https://www.saos.org.pl/judgments/331911
177479|2015-07-24|SO|IV Ka 316/15|Wyrok|40|https://www.saos.org.pl/judgments/177479
511273|2024-01-17|SO|VI Ka 762/23|Uzasadnienie|27|https://www.saos.org.pl/judgments/511273
303569|2017-08-28|SO|V Ka 805/17|Uzasadnienie|27|https://www.saos.org.pl/judgments/303569
