saos_id|date|court|case_number|type|saos_url
544318|2026-02-13|SO|IV U 1313/24|Wyrok|https://www.saos.org.pl/judgments/544318
522359|2024-11-18|SO|VIII Ua 44/24|Uzasadnienie|https://www.saos.org.pl/judgments/522359
511661|2024-07-11|SO|VI Ua 22/24|Wyrok|https://www.saos.org.pl/judgments/511661
486103|2023-03-14|SO|XI Ua 2/23|Wyrok|https://www.saos.org.pl/judgments/486103
441120|2021-05-19|SO|VIII Ua 8/21|Uzasadnienie|https://www.saos.org.pl/judgments/441120
425039|2020-10-08|SO|IV U 314/20|Wyrok|https://www.saos.org.pl/judgments/425039
411598|2020-04-02|SO|VIII Ua 1/20|Uzasadnienie|https://www.saos.org.pl/judgments/411598
385886|2019-06-25|SO|VIII Ua 15/19|Uzasadnienie|https://www.saos.org.pl/judgments/385886
372059|2018-12-21|SO|IV U 250/18|Wyrok|https://www.saos.org.pl/judgments/372059
298369|2017-08-03|SO|VIII Ua 67/17|Uzasadnienie|https://www.saos.org.pl/judgments/298369
327629|2017-06-13|SO|VI U 564/16|Wyrok|https://www.saos.org.pl/judgments/327629
235685|2016-06-30|SO|V U 84/16|Wyrok|https://www.saos.org.pl/judgments/235685
51360|2014-05-20|SO|IV U 206/14|Wyrok|https://www.saos.org.pl/judgments/51360
