saos_id|date|court|case_number|type|score|saos_url
82059|2003-06-13|SN|III CZP 40/03|Uchwała|89|https://www.saos.org.pl/judgments/82059
530919|2024-09-30|SO|III APa 2/24|Wyrok|56|https://www.saos.org.pl/judgments/530919
494524|2023-11-07|SO|I ACa 736/22|Wyrok|56|https://www.saos.org.pl/judgments/494524
485142|2023-02-20|SO|V ACa 1/23|Wyrok|56|https://www.saos.org.pl/judgments/485142
477475|2022-09-12|SO|V ACa 821/22|Wyrok|56|https://www.saos.org.pl/judgments/477475
453974|2021-09-20|SO|I ACa 226/20|Wyrok|56|https://www.saos.org.pl/judgments/453974
471514|2021-08-20|SO|I ACa 129/20|Wyrok|56|https://www.saos.org.pl/judgments/471514
458221|2021-05-19|SO|V ACa 620/19|Wyrok|56|https://www.saos.org.pl/judgments/458221
421362|2020-08-06|SO|V ACa 527/19|Wyrok|56|https://www.saos.org.pl/judgments/421362
418177|2020-07-02|SO|V ACa 621/19|Wyrok|56|https://www.saos.org.pl/judgments/418177
435507|2020-06-29|SO|I ACa 510/19|Wyrok|56|https://www.saos.org.pl/judgments/435507
421398|2020-03-05|SO|I ACa 919/15|Wyrok|56|https://www.saos.org.pl/judgments/421398
435470|2019-11-14|SO|I ACa 1036/18|Wyrok|56|https://www.saos.org.pl/judgments/435470
409500|2019-08-28|SO|VI ACa 6/18|Wyrok|56|https://www.saos.org.pl/judgments/409500
444925|2019-07-19|SO|I ACa 903/18|Wyrok|56|https://www.saos.org.pl/judgments/444925
434719|2019-03-20|SO|I ACa 665/18|Wyrok|56|https://www.saos.org.pl/judgments/434719
373946|2019-02-13|SO|I ACa 572/18|Wyrok|56|https://www.saos.org.pl/judgments/373946
347485|2018-05-25|SO|I ACa 33/18|Wyrok|56|https://www.saos.org.pl/judgments/347485
427745|2018-03-21|SO|I ACa 984/17|Wyrok|56|https://www.saos.org.pl/judgments/427745
356258|2018-02-23|SO|I ACa 1060/17|Wyrok|56|https://www.saos.org.pl/judgments/356258
345599|2017-12-01|SO|I ACa 1530/16|Wyrok|56|https://www.saos.org.pl/judgments/345599
309593|2017-10-04|SO|V ACa 912/16|Wyrok|56|https://www.saos.org.pl/judgments/309593
330036|2017-09-13|SO|VI ACa 630/16|Wyrok|56|https://www.saos.org.pl/judgments/330036
339257|2017-05-05|SO|VI ACa 166/16|Wyrok|56|https://www.saos.org.pl/judgments/339257
280112|2017-03-17|SO|I ACa 107/16|Wyrok|56|https://www.saos.org.pl/judgments/280112
283142|2016-12-02|SO|I ACa 836/16|Wyrok|56|https://www.saos.org.pl/judgments/283142
256522|2016-10-04|SO|I ACa 69/16|Wyrok|56|https://www.saos.org.pl/judgments/256522
427698|2016-09-21|SO|I ACa 324/16|Wyrok|56|https://www.saos.org.pl/judgments/427698
232805|2016-05-18|SO|I ACa 1118/15|Wyrok|56|https://www.saos.org.pl/judgments/232805
181214|2015-08-12|SO|I ACa 218/15|Wyrok|56|https://www.saos.org.pl/judgments/181214
490433|2015-06-10|SO|I ACa 304/14|Wyrok|56|https://www.saos.org.pl/judgments/490433
149559|2015-01-27|SO|I ACa 1490/14|Wyrok|56|https://www.saos.org.pl/judgments/149559
65732|2014-09-26|SO|I ACa 419/14|Wyrok|56|https://www.saos.org.pl/judgments/65732
55787|2014-06-26|SO|I ACa 40/14|Wyrok|56|https://www.saos.org.pl/judgments/55787
51217|2014-05-13|SO|I ACa 1470/13|Wyrok|56|https://www.saos.org.pl/judgments/51217
41331|2014-01-21|SO|I ACa 1441/13|Wyrok|56|https://www.saos.org.pl/judgments/41331
43203|2014-01-16|SO|I ACa 715/13|Wyrok|56|https://www.saos.org.pl/judgments/43203
55723|2013-10-29|SO|VI ACa 423/13|Wyrok|56|https://www.saos.org.pl/judgments/55723
23401|2013-08-02|SO|I ACa 250/13|Wyrok|56|https://www.saos.org.pl/judgments/23401
50450|2013-06-28|SO|I ACa 559/13|Wyrok|56|https://www.saos.org.pl/judgments/50450
17554|2013-06-28|SO|I ACa 126/13|Wyrok|56|https://www.saos.org.pl/judgments/17554
19014|2013-05-28|SO|I ACa 479/13|Wyrok|56|https://www.saos.org.pl/judgments/19014
13239|2013-04-24|SO|I ACa 1442/12|Wyrok|56|https://www.saos.org.pl/judgments/13239
8389|2013-02-27|SO|I ACa 1026/12|Wyrok|56|https://www.saos.org.pl/judgments/8389
15784|2013-02-14|SO|I ACa 734/12|Wyrok|56|https://www.saos.org.pl/judgments/15784
3719|2012-12-28|SO|V ACa 587/12|Wyrok|56|https://www.saos.org.pl/judgments/3719
5644|2012-11-06|SO|I ACa 774/12|Wyrok|56|https://www.saos.org.pl/judgments/5644
5128|2012-09-25|SO|I ACa 677/12|Wyrok|56|https://www.saos.org.pl/judgments/5128
1252|2012-09-14|SO|I ACa 344/12|Wyrok|56|https://www.saos.org.pl/judgments/1252
396035|2019-03-14|SO|VI ACa 63/19|Uzasadnienie|42|https://www.saos.org.pl/judgments/396035
539684|2025-04-28|SO|II Ca 2488/24|Wyrok|40|https://www.saos.org.pl/judgments/539684
524293|2025-01-21|SO|I C 892/22|Wyrok|40|https://www.saos.org.pl/judgments/524293
499650|2024-05-31|SO|I C 917/23|Wyrok|40|https://www.saos.org.pl/judgments/499650
495464|2023-12-28|SO|I C 1145/22|Wyrok|40|https://www.saos.org.pl/judgments/495464
498084|2023-06-06|SO|I C 422/18|Wyrok|40|https://www.saos.org.pl/judgments/498084
512461|2022-12-19|SO|VIII C 280/22|Wyrok|40|https://www.saos.org.pl/judgments/512461
512586|2022-09-16|SO|VIII C 570/21|Wyrok|40|https://www.saos.org.pl/judgments/512586
463012|2022-01-25|SO|II Ca 1960/21|Wyrok|40|https://www.saos.org.pl/judgments/463012
462646|2021-11-12|SO|VIII C 564/21|Wyrok|40|https://www.saos.org.pl/judgments/462646
468831|2021-11-04|SO|VII C 696/21|Wyrok|40|https://www.saos.org.pl/judgments/468831
446499|2020-11-19|SO|IV Ca 1333/20|Wyrok|40|https://www.saos.org.pl/judgments/446499
422426|2020-07-30|SO|I C 87/20|Wyrok|40|https://www.saos.org.pl/judgments/422426
417094|2020-06-16|SO|XV Ca 1626/19|Wyrok|40|https://www.saos.org.pl/judgments/417094
429424|2020-03-23|SO|I C 1109/19|Wyrok|40|https://www.saos.org.pl/judgments/429424
349589|2018-07-03|SO|XVIII C 1090/17|Wyrok|40|https://www.saos.org.pl/judgments/349589
342160|2018-05-09|SO|XIV C 55/17|Wyrok|40|https://www.saos.org.pl/judgments/342160
334523|2018-03-14|SO|VIII C 911/17|Wyrok|40|https://www.saos.org.pl/judgments/334523
334512|2018-03-14|SO|VIII C 1892/17|Wyrok|40|https://www.saos.org.pl/judgments/334512
361080|2018-02-08|SO|II Ca 2240/17|Wyrok|40|https://www.saos.org.pl/judgments/361080
321089|2017-12-29|SO|I C 465/17|Wyrok|40|https://www.saos.org.pl/judgments/321089
317286|2017-11-21|SO|I C 86/17|Wyrok|40|https://www.saos.org.pl/judgments/317286
332010|2017-11-03|SO|I C 343/16|Wyrok|40|https://www.saos.org.pl/judgments/332010
364667|2017-10-31|SO|II Ca 150/17|Wyrok|40|https://www.saos.org.pl/judgments/364667
415746|2017-08-30|SO|I C 531/17|Wyrok|40|https://www.saos.org.pl/judgments/415746
336928|2017-07-19|SO|III C 317/16|Wyrok|40|https://www.saos.org.pl/judgments/336928
405991|2017-05-17|SO|XVIII C 5050/15|Wyrok|40|https://www.saos.org.pl/judgments/405991
374921|2017-05-17|SO|XVIII C 220/17|Wyrok|40|https://www.saos.org.pl/judgments/374921
405992|2017-04-26|SO|XVIII C 5519/15|Wyrok|40|https://www.saos.org.pl/judgments/405992
375063|2017-03-22|SO|XVIII C 5734/15|Wyrok|40|https://www.saos.org.pl/judgments/375063
402938|2016-12-19|SO|I C 750/15|Wyrok|40|https://www.saos.org.pl/judgments/402938
318929|2016-12-13|SO|II C 574/17|Wyrok|40|https://www.saos.org.pl/judgments/318929
265415|2016-12-13|SO|II C 210/15|Wyrok|40|https://www.saos.org.pl/judgments/265415
261296|2016-12-02|SO|I C 816/16|Wyrok|40|https://www.saos.org.pl/judgments/261296
265838|2016-10-05|SO|XVIII C 1516/15|Wyrok|40|https://www.saos.org.pl/judgments/265838
250794|2016-10-04|SO|II C 98/16|Wyrok|40|https://www.saos.org.pl/judgments/250794
