saos_id|date|court|case_number|type|saos_url
507174|2023-10-12|SO|III Pa 43/23|Wyrok|https://www.saos.org.pl/judgments/507174
407583|2019-04-18|SO|VI ACa 100/18|Wyrok|https://www.saos.org.pl/judgments/407583
295171|2017-07-11|SO|IV P 422/16|Zarządzenie|https://www.saos.org.pl/judgments/295171
292129|2017-07-06|SO|IV Ka 537/17|Wyrok|https://www.saos.org.pl/judgments/292129
295097|2017-06-23|SO|III AUa 1174/16|Wyrok|https://www.saos.org.pl/judgments/295097
246550|2016-07-26|SO|IV P 303/15|Wyrok|https://www.saos.org.pl/judgments/246550
226052|2016-05-09|SO|IX P 208/15|Zarządzenie|https://www.saos.org.pl/judgments/226052
149851|2015-02-11|SO|II AKa 11/15|Wyrok|https://www.saos.org.pl/judgments/149851
206651|2014-09-30|TK|U 4/13|Wyrok|https://www.saos.org.pl/judgments/206651
13418|2013-03-21|SO|VII Pa 58/13|Wyrok|https://www.saos.org.pl/judgments/13418
91802|2010-02-04|SN|V KK 301/09|Wyrok|https://www.saos.org.pl/judgments/91802
82216|2003-09-30|SN|I KZP 25/03|Uchwała|https://www.saos.org.pl/judgments/82216
