saos_id|date|court|case_number|type|score|saos_url
111655|2013-05-07|TK|SK 11/11|Wyrok|98|https://www.saos.org.pl/judgments/111655
245308|2016-05-16|SN|SNO 16/16|Wyrok|78|https://www.saos.org.pl/judgments/245308
79577|2000-03-24|SN|I PKN 555/99|Wyrok|78|https://www.saos.org.pl/judgments/79577
76854|1995-06-02|SN|I PR 1/95|Wyrok|78|https://www.saos.org.pl/judgments/76854
531133|2024-12-17|SO|III AUa 477/23|Wyrok|56|https://www.saos.org.pl/judgments/531133
505027|2024-04-30|SO|III AUa 5/22|Wyrok|56|https://www.saos.org.pl/judgments/505027
477348|2022-06-24|SO|III AUa 62/22|Wyrok|56|https://www.saos.org.pl/judgments/477348
472466|2022-02-28|SO|III AUa 1155/21|Wyrok|56|https://www.saos.org.pl/judgments/472466
453767|2021-01-28|SO|III AUa 352/20|Wyrok|56|https://www.saos.org.pl/judgments/453767
468799|2020-08-07|SO|III AUa 527/19|Wyrok|56|https://www.saos.org.pl/judgments/468799
452162|2018-10-03|SO|III AUa 81/18|Wyrok|56|https://www.saos.org.pl/judgments/452162
297477|2017-06-20|SO|III AUa 783/16|Wyrok|56|https://www.saos.org.pl/judgments/297477
228575|2016-04-21|SO|III APa 3/16|Wyrok|56|https://www.saos.org.pl/judgments/228575
172745|2015-02-06|SO|III AUa 1744/13|Wyrok|56|https://www.saos.org.pl/judgments/172745
156367|2014-11-04|SO|III APa 6/14|Wyrok|56|https://www.saos.org.pl/judgments/156367
4554|2012-11-22|SO|VI ACa 408/12|Wyrok|56|https://www.saos.org.pl/judgments/4554
1582|2012-07-03|SO|III AUa 496/12|Wyrok|56|https://www.saos.org.pl/judgments/1582
1154|2012-04-27|SO|III APa 6/12|Wyrok|56|https://www.saos.org.pl/judgments/1154
492648|2023-05-30|SO|VI P 380/19|Wyrok|40|https://www.saos.org.pl/judgments/492648
421094|2020-09-17|SO|IV P 17/20|Wyrok|40|https://www.saos.org.pl/judgments/421094
406424|2019-11-04|SO|VII U 1552/18|Wyrok|40|https://www.saos.org.pl/judgments/406424
405287|2019-07-05|SO|VII U 799/18|Wyrok|40|https://www.saos.org.pl/judgments/405287
313006|2017-07-05|SO|VII U 163/16|Wyrok|40|https://www.saos.org.pl/judgments/313006
327793|2017-03-07|SO|VII Pa 6/17|Wyrok|40|https://www.saos.org.pl/judgments/327793
214091|2015-04-15|SO|VII U 491/14|Wyrok|40|https://www.saos.org.pl/judgments/214091
483525|2023-02-27|SO|VIII Pa 100/22|Uzasadnienie|27|https://www.saos.org.pl/judgments/483525
474545|2022-08-30|SO|VIII Pa 50/22|Uzasadnienie|27|https://www.saos.org.pl/judgments/474545
465346|2022-04-26|SO|IV P 89/18|Uzasadnienie|27|https://www.saos.org.pl/judgments/465346
450138|2021-07-30|SO|VIII U 1809/20|Uzasadnienie|27|https://www.saos.org.pl/judgments/450138
295861|2017-07-27|SO|VIII U 2141/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/295861
226125|2016-06-01|SO|VIII U 131/15|Zarządzenie|27|https://www.saos.org.pl/judgments/226125
