saos_id|date|court|case_number|type|score|saos_url
244046|2015-12-10|SN|III PZP 7/15|Uchwała|89|https://www.saos.org.pl/judgments/244046
76816|1995-04-04|SN|I PZP 10/95|Uchwała|89|https://www.saos.org.pl/judgments/76816
76463|1994-02-22|SN|I PZP 2/94|Uchwała|89|https://www.saos.org.pl/judgments/76463
243088|2015-08-06|SN|III PK 125/14|Wyrok|78|https://www.saos.org.pl/judgments/243088
245533|2015-05-28|SN|III PK 143/14|Wyrok|78|https://www.saos.org.pl/judgments/245533
167157|2014-10-29|SN|I PK 71/14|Wyrok|78|https://www.saos.org.pl/judgments/167157
165770|2014-04-23|SN|I PK 255/13|Wyrok|78|https://www.saos.org.pl/judgments/165770
97217|2012-02-17|SN|III PK 53/11|Wyrok|78|https://www.saos.org.pl/judgments/97217
95436|2011-07-12|SN|II PK 19/11|Wyrok|78|https://www.saos.org.pl/judgments/95436
91434|2009-12-08|SN|I PK 120/09|Wyrok|78|https://www.saos.org.pl/judgments/91434
86189|2007-06-26|SN|I PK 18/07|Wyrok|78|https://www.saos.org.pl/judgments/86189
83010|2004-11-24|SN|I PK 91/04|Wyrok|78|https://www.saos.org.pl/judgments/83010
82982|2004-11-16|SN|I PK 649/03|Wyrok|78|https://www.saos.org.pl/judgments/82982
80683|2001-06-28|SN|I PKN 489/00|Wyrok|78|https://www.saos.org.pl/judgments/80683
80532|2001-04-19|SN|I PKN 381/00|Wyrok|78|https://www.saos.org.pl/judgments/80532
79573|2000-03-24|SN|I PKN 314/99|Wyrok|78|https://www.saos.org.pl/judgments/79573
79358|1999-11-10|SN|I PKN 350/99|Wyrok|78|https://www.saos.org.pl/judgments/79358
79288|1999-10-01|SN|I PKN 160/99|Wyrok|78|https://www.saos.org.pl/judgments/79288
79173|1999-07-28|SN|I PKN 166/99|Wyrok|78|https://www.saos.org.pl/judgments/79173
79010|1999-05-05|SN|I PKN 7/99|Wyrok|78|https://www.saos.org.pl/judgments/79010
78722|1998-12-04|SN|I PKN 486/98|Wyrok|78|https://www.saos.org.pl/judgments/78722
78408|1998-06-26|SN|I PKN 208/98|Wyrok|78|https://www.saos.org.pl/judgments/78408
78250|1998-04-09|SN|I PKN 36/98|Wyrok|78|https://www.saos.org.pl/judgments/78250
78055|1998-01-12|SN|I PKN 468/97|Wyrok|78|https://www.saos.org.pl/judgments/78055
78050|1998-01-12|SN|I PKN 459/97|Wyrok|78|https://www.saos.org.pl/judgments/78050
77799|1997-09-09|SN|II UKN 219/97|Wyrok|78|https://www.saos.org.pl/judgments/77799
77674|1997-05-19|SN|I PKN 173/97|Wyrok|78|https://www.saos.org.pl/judgments/77674
80592|2001-05-24|SN|I PKN 411/00|Postanowienie|69|https://www.saos.org.pl/judgments/80592
78723|1998-12-02|SN|I PZ 64/98|Postanowienie|69|https://www.saos.org.pl/judgments/78723
318395|2017-09-21|SO|III APa 13/17|Wyrok|56|https://www.saos.org.pl/judgments/318395
533194|2025-08-13|SO|VII Pa 44/24|Wyrok|40|https://www.saos.org.pl/judgments/533194
525857|2024-10-07|SO|VI P 141/23|Wyrok|40|https://www.saos.org.pl/judgments/525857
471892|2020-03-27|SO|VI P 187/19|Wyrok|40|https://www.saos.org.pl/judgments/471892
326271|2018-01-29|SO|IV P 100/17|Wyrok|40|https://www.saos.org.pl/judgments/326271
547105|2026-01-30|SO|IV P 66/25|Zarządzenie|27|https://www.saos.org.pl/judgments/547105
513056|2024-04-04|SO|VIII Pa 97/23|Uzasadnienie|27|https://www.saos.org.pl/judgments/513056
512924|2023-05-24|SO|VIII Pa 12/23|Zarządzenie|27|https://www.saos.org.pl/judgments/512924
402591|2020-01-07|SO|VIII Pa 140/19|Uzasadnienie|27|https://www.saos.org.pl/judgments/402591
368408|2018-11-29|SO|VIII Pa 149/16|Uzasadnienie|27|https://www.saos.org.pl/judgments/368408
192858|2015-12-16|SO|VIII U 4677/14|Uzasadnienie|27|https://www.saos.org.pl/judgments/192858
188234|2015-11-26|SO|VII Pa 49/15|Uzasadnienie|27|https://www.saos.org.pl/judgments/188234
55205|2014-07-10|SO|VII Pa 177/14|Uzasadnienie|27|https://www.saos.org.pl/judgments/55205
