saos_id|date|court|case_number|type|saos_url
542067|2025-12-11|SO|IV P 2198/24|Postanowienie|https://www.saos.org.pl/judgments/542067
385607|2019-02-22|SO|I ACa 313/18|Wyrok|https://www.saos.org.pl/judgments/385607
197762|2015-12-08|SO|V Pa 140/14|Wyrok|https://www.saos.org.pl/judgments/197762
153349|2015-04-27|SO|VIII Pz 12/15|Postanowienie|https://www.saos.org.pl/judgments/153349
130975|2014-12-09|SO|III APa 9/14|Wyrok|https://www.saos.org.pl/judgments/130975
74565|2014-06-27|SO|VIII Pa 64/14|Wyrok|https://www.saos.org.pl/judgments/74565
166047|2014-06-10|SN|III PK 123/13|Wyrok|https://www.saos.org.pl/judgments/166047
97530|2012-03-13|SN|II PK 170/11|Wyrok|https://www.saos.org.pl/judgments/97530
94655|2011-04-06|SN|II PK 274/10|Wyrok|https://www.saos.org.pl/judgments/94655
92828|2010-09-03|SN|I PK 68/10|Wyrok|https://www.saos.org.pl/judgments/92828
84702|2006-11-08|SN|I PK 120/06|Postanowienie|https://www.saos.org.pl/judgments/84702
77298|1996-10-22|SN|III AZP 3/96|Uchwała|https://www.saos.org.pl/judgments/77298
76727|1994-12-06|SN|II PZP 5/94|Uchwała|https://www.saos.org.pl/judgments/76727
