saos_id|date|court|case_number|type|saos_url
485777|2022-12-29|SO|V Pa 27/21|Wyrok|https://www.saos.org.pl/judgments/485777
413440|2020-03-11|SO|V Pa 76/19|Wyrok|https://www.saos.org.pl/judgments/413440
