saos_id|date|court|case_number|type|saos_url
472297|2022-07-26|SO|IV P 116/21|Wyrok|https://www.saos.org.pl/judgments/472297
469931|2022-06-09|SO|IV P 151/21|Wyrok|https://www.saos.org.pl/judgments/469931
472306|2022-05-24|SO|V P 54/20|Wyrok|https://www.saos.org.pl/judgments/472306
204121|2016-01-27|SO|VII Pa 114/15|Wyrok|https://www.saos.org.pl/judgments/204121
235891|2015-11-10|SO|IV P 245/14|Wyrok|https://www.saos.org.pl/judgments/235891
64503|2014-09-23|SO|IV Pa 81/14|Wyrok|https://www.saos.org.pl/judgments/64503
165594|2014-01-07|SN|I PK 150/13|Wyrok|https://www.saos.org.pl/judgments/165594
95869|2011-10-04|SN|I PK 48/11|Wyrok|https://www.saos.org.pl/judgments/95869
93804|2011-01-07|SN|I PK 142/10|Wyrok|https://www.saos.org.pl/judgments/93804
79393|1999-12-01|SN|I PKN 425/99|Wyrok|https://www.saos.org.pl/judgments/79393
78682|1998-11-17|SN|I PKN 331/98|Wyrok|https://www.saos.org.pl/judgments/78682
