saos_id|date|court|case_number|type|score|saos_url
106272|2002-11-18|TK|K 37/01|Wyrok|98|https://www.saos.org.pl/judgments/106272
86960|2008-01-04|SN|I PZP 9/07|Uchwała|89|https://www.saos.org.pl/judgments/86960
106271|2002-10-09|TK|K 37/01|Postanowienie|80|https://www.saos.org.pl/judgments/106271
165671|2014-03-11|SN|III PK 78/13|Wyrok|78|https://www.saos.org.pl/judgments/165671
96490|2011-12-09|SN|II PK 67/11|Wyrok|78|https://www.saos.org.pl/judgments/96490
94391|2011-03-08|SN|II PK 165/10|Wyrok|78|https://www.saos.org.pl/judgments/94391
94336|2011-03-03|SN|II PK 107/10|Wyrok|78|https://www.saos.org.pl/judgments/94336
85794|2007-05-09|SN|I PK 256/06|Wyrok|78|https://www.saos.org.pl/judgments/85794
84100|2006-02-14|SN|III PK 109/05|Wyrok|78|https://www.saos.org.pl/judgments/84100
83689|2005-08-23|SN|I PK 24/05|Wyrok|78|https://www.saos.org.pl/judgments/83689
82484|2004-02-12|SN|I PK 349/03|Wyrok|78|https://www.saos.org.pl/judgments/82484
78793|1999-01-12|SN|I PKN 525/98|Wyrok|78|https://www.saos.org.pl/judgments/78793
93860|2011-01-11|SN|I PK 166/10|Postanowienie|69|https://www.saos.org.pl/judgments/93860
540734|2025-12-10|SO|III APa 31/24|Wyrok|56|https://www.saos.org.pl/judgments/540734
284498|2017-04-06|SO|III APa 2/17|Wyrok|56|https://www.saos.org.pl/judgments/284498
11966|2013-05-09|SO|III AUa 1672/12|Wyrok|56|https://www.saos.org.pl/judgments/11966
11957|2013-05-09|SO|III AUa 1371/12|Wyrok|56|https://www.saos.org.pl/judgments/11957
11654|2013-04-09|SO|III AUa 1941/12|Wyrok|56|https://www.saos.org.pl/judgments/11654
11653|2013-04-09|SO|III AUa 1877/12|Wyrok|56|https://www.saos.org.pl/judgments/11653
10048|2013-04-09|SO|III AUa 1853/12|Wyrok|56|https://www.saos.org.pl/judgments/10048
7128|2012-12-20|SO|III APa 5/12|Wyrok|56|https://www.saos.org.pl/judgments/7128
511787|2024-03-01|SO|VII P 32/21|Wyrok|40|https://www.saos.org.pl/judgments/511787
