saos_id|date|court|case_number|type|saos_url
538155|2025-04-29|SO|III APa 9/22|Wyrok|https://www.saos.org.pl/judgments/538155
318707|2017-11-07|SO|V Pa 32/17|Wyrok|https://www.saos.org.pl/judgments/318707
253371|2016-10-24|SO|VIII Pa 93/16|Uzasadnienie|https://www.saos.org.pl/judgments/253371
165246|2010-03-12|SN|II PK 281/09|Wyrok|https://www.saos.org.pl/judgments/165246
84850|2006-12-13|SN|II PK 99/06|Wyrok|https://www.saos.org.pl/judgments/84850
83275|2005-03-10|SN|II PK 241/04|Wyrok|https://www.saos.org.pl/judgments/83275
82502|2004-02-17|SN|I PK 377/03|Wyrok|https://www.saos.org.pl/judgments/82502
81292|2002-03-19|SN|III PZP 2/02|Uchwała|https://www.saos.org.pl/judgments/81292
79421|1999-12-07|SN|I PKN 427/99|Postanowienie|https://www.saos.org.pl/judgments/79421
205737|1997-12-22|TK|K 2/97|Wyrok|https://www.saos.org.pl/judgments/205737
