saos_id|date|court|case_number|type|saos_url
512161|2024-09-09|SO|VII U 553/23|Wyrok|https://www.saos.org.pl/judgments/512161
510502|2024-03-27|SO|V U 57/24|Wyrok|https://www.saos.org.pl/judgments/510502
510411|2023-04-11|SO|V U 134/23|Wyrok|https://www.saos.org.pl/judgments/510411
416460|2020-06-24|SO|VI U 1104/19|Uzasadnienie|https://www.saos.org.pl/judgments/416460
350979|2018-05-08|SO|VI U 343/17|Wyrok|https://www.saos.org.pl/judgments/350979
291611|2017-04-06|SO|V U 117/17|Wyrok|https://www.saos.org.pl/judgments/291611
285360|2017-03-30|SO|III AUa 299/16|Wyrok|https://www.saos.org.pl/judgments/285360
309144|2017-03-09|SO|VII U 1650/16|Wyrok|https://www.saos.org.pl/judgments/309144
297660|2017-02-28|SO|V U 728/16|Wyrok|https://www.saos.org.pl/judgments/297660
362913|2017-02-21|SO|V U 1027/15|Wyrok|https://www.saos.org.pl/judgments/362913
275743|2017-02-16|SO|VII U 1462/16|Wyrok|https://www.saos.org.pl/judgments/275743
292320|2017-01-25|SO|IV U 1612/16|Wyrok|https://www.saos.org.pl/judgments/292320
331890|2016-06-07|SO|V U 922/15|Wyrok|https://www.saos.org.pl/judgments/331890
231998|2016-02-12|SO|IV U 620/15|Wyrok|https://www.saos.org.pl/judgments/231998
270018|2015-09-22|SO|V U 649/15|Wyrok|https://www.saos.org.pl/judgments/270018
177751|2015-06-30|SO|V U 339/15|Wyrok|https://www.saos.org.pl/judgments/177751
184650|2015-06-09|SO|III AUa 770/14|Wyrok|https://www.saos.org.pl/judgments/184650
128557|2014-12-30|SO|V U 1232/14|Wyrok|https://www.saos.org.pl/judgments/128557
73964|2014-12-10|SO|III AUa 606/14|Wyrok|https://www.saos.org.pl/judgments/73964
127199|2014-12-01|SO|V U 882/14|Wyrok|https://www.saos.org.pl/judgments/127199
4835|2013-01-15|SO|III AUa 781/12|Wyrok|https://www.saos.org.pl/judgments/4835
1396|2012-06-19|SO|III AUa 435/12|Wyrok|https://www.saos.org.pl/judgments/1396
