saos_id|date|court|case_number|type|saos_url
524001|2025-02-25|SO|II W 223/24|Wyrok|https://www.saos.org.pl/judgments/524001
542195|2025-02-06|SO|VII Pa 92/23|Wyrok|https://www.saos.org.pl/judgments/542195
526439|2024-12-23|SO|IV Ka 1102/24|Wyrok|https://www.saos.org.pl/judgments/526439
520692|2024-04-04|SO|V P 130/22|Wyrok|https://www.saos.org.pl/judgments/520692
488247|2023-05-17|SO|IX P 38/19|Zarządzenie|https://www.saos.org.pl/judgments/488247
487956|2023-05-05|SO|II Ka 200/23|Wyrok|https://www.saos.org.pl/judgments/487956
504379|2023-04-18|SO|II W 1208/22|Wyrok|https://www.saos.org.pl/judgments/504379
481803|2023-02-01|SO|IX P 335/21|Zarządzenie|https://www.saos.org.pl/judgments/481803
445638|2021-07-02|SO|IV Ka 361/21|Uzasadnienie|https://www.saos.org.pl/judgments/445638
451168|2021-06-11|SO|IV Pa 8/21|Wyrok|https://www.saos.org.pl/judgments/451168
341918|2018-02-13|SO|IV Ka 810/17|Wyrok|https://www.saos.org.pl/judgments/341918
258607|2016-11-17|SO|XI W 7905/15|Wyrok|https://www.saos.org.pl/judgments/258607
257977|2016-11-08|SO|XVII Ka 826/16|Uzasadnienie|https://www.saos.org.pl/judgments/257977
253773|2016-09-15|SO|XVII Ka 637/16|Wyrok|https://www.saos.org.pl/judgments/253773
233442|2016-06-02|SO|XVII Ka 471/16|Wyrok|https://www.saos.org.pl/judgments/233442
231541|2015-10-29|SO|IV Ka 744/15|Wyrok|https://www.saos.org.pl/judgments/231541
30153|2013-12-30|SO|IX Ka 1057/13|Wyrok|https://www.saos.org.pl/judgments/30153
21979|2013-09-26|SO|VIII Ka 607/13|Wyrok|https://www.saos.org.pl/judgments/21979
13552|2013-04-15|SO|IV Ka 462/13|Wyrok|https://www.saos.org.pl/judgments/13552
