saos_id|date|court|case_number|type|saos_url
398419|2019-11-22|SO|II W 279/19|Wyrok|https://www.saos.org.pl/judgments/398419
380094|2018-12-14|SO|VI Ka 933/18|Wyrok|https://www.saos.org.pl/judgments/380094
345557|2018-05-09|SO|VII Ka 318/18|Wyrok|https://www.saos.org.pl/judgments/345557
358617|2018-03-01|SO|XI W 129/17|Wyrok|https://www.saos.org.pl/judgments/358617
328262|2018-01-19|SO|II W 434/17|Wyrok|https://www.saos.org.pl/judgments/328262
314515|2017-11-09|SO|III APa 21/17|Wyrok|https://www.saos.org.pl/judgments/314515
317475|2017-10-13|SO|II Ka 248/17|Wyrok|https://www.saos.org.pl/judgments/317475
340074|2017-07-04|SO|II W 256/16|Uzasadnienie|https://www.saos.org.pl/judgments/340074
270962|2017-01-12|SO|XI W 2586/16|Wyrok|https://www.saos.org.pl/judgments/270962
257977|2016-11-08|SO|XVII Ka 826/16|Uzasadnienie|https://www.saos.org.pl/judgments/257977
253773|2016-09-15|SO|XVII Ka 637/16|Wyrok|https://www.saos.org.pl/judgments/253773
251306|2016-08-25|SO|II W 597/16|Wyrok|https://www.saos.org.pl/judgments/251306
238679|2016-07-26|SO|V W 6248/15|Wyrok|https://www.saos.org.pl/judgments/238679
212882|2016-01-27|SO|III APa 20/15|Wyrok|https://www.saos.org.pl/judgments/212882
170221|2015-06-30|SO|IX Ka 711/15|Wyrok|https://www.saos.org.pl/judgments/170221
41182|2014-02-27|SO|XI W 1867/13|Wyrok|https://www.saos.org.pl/judgments/41182
24299|2013-10-03|SO|IX Ka 1173/13|Wyrok|https://www.saos.org.pl/judgments/24299
80360|2001-02-27|SN|I PKN 257/00|Wyrok|https://www.saos.org.pl/judgments/80360
77629|1997-05-08|SN|I PKN 129/97|Wyrok|https://www.saos.org.pl/judgments/77629
77512|1997-03-13|SN|I PKN 41/97|Wyrok|https://www.saos.org.pl/judgments/77512
