saos_id|date|court|case_number|type|saos_url
529545|2025-06-17|SO|VIII Pa 83/25|Uzasadnienie|https://www.saos.org.pl/judgments/529545
511438|2024-08-26|SO|VI Pa 71/24|Wyrok|https://www.saos.org.pl/judgments/511438
415684|2020-05-20|SO|VIII Pa 229/19|Uzasadnienie|https://www.saos.org.pl/judgments/415684
469761|2019-10-28|SO|VI P 19/18|Wyrok|https://www.saos.org.pl/judgments/469761
391297|2019-07-05|SO|VIII Pa 61/19|Uzasadnienie|https://www.saos.org.pl/judgments/391297
329814|2018-02-06|SO|IV P 158/17|Wyrok|https://www.saos.org.pl/judgments/329814
319551|2017-10-12|SO|VIII Pa 114/17|Wyrok|https://www.saos.org.pl/judgments/319551
218673|2016-03-22|SO|V Pa 83/15|Wyrok|https://www.saos.org.pl/judgments/218673
28338|2013-11-26|SO|V Pa 112/13|Wyrok|https://www.saos.org.pl/judgments/28338
84324|2006-05-18|SN|II PK 291/05|Wyrok|https://www.saos.org.pl/judgments/84324
82883|2004-10-06|SN|I PK 479/03|Wyrok|https://www.saos.org.pl/judgments/82883
76463|1994-02-22|SN|I PZP 2/94|Uchwała|https://www.saos.org.pl/judgments/76463
