saos_id|date|court|case_number|type|saos_url
526082|2025-03-11|SO|III APa 20/23|Wyrok|https://www.saos.org.pl/judgments/526082
387276|2019-04-16|SO|XXI Pa 606/18|Wyrok|https://www.saos.org.pl/judgments/387276
