saos_id|date|court|case_number|type|saos_url
513007|2023-12-06|SO|VIII Pa 64/23|Uzasadnienie|https://www.saos.org.pl/judgments/513007
469269|2022-02-10|SO|VIII Pa 29/20|Wyrok|https://www.saos.org.pl/judgments/469269
371780|2019-02-04|SO|VII P 547/18|Wyrok|https://www.saos.org.pl/judgments/371780
359131|2018-10-04|SO|IX Pa 42/18|Wyrok|https://www.saos.org.pl/judgments/359131
355334|2018-05-11|SO|IV Pa 19/18|Wyrok|https://www.saos.org.pl/judgments/355334
320314|2017-12-08|SO|IV Pa 133/17|Wyrok|https://www.saos.org.pl/judgments/320314
311040|2017-10-09|SO|IV P 474/16|Wyrok|https://www.saos.org.pl/judgments/311040
311039|2017-10-09|SO|IV P 472/16|Wyrok|https://www.saos.org.pl/judgments/311039
247790|2016-09-01|SO|IV P 69/16|Wyrok|https://www.saos.org.pl/judgments/247790
244059|2015-12-09|SN|I PK 1/15|Wyrok|https://www.saos.org.pl/judgments/244059
244094|2015-12-08|SN|I PK 345/14|Wyrok|https://www.saos.org.pl/judgments/244094
243688|2015-10-28|SN|I PK 17/15|Postanowienie|https://www.saos.org.pl/judgments/243688
196927|2015-08-28|SO|IV Pa 44/15|Wyrok|https://www.saos.org.pl/judgments/196927
168746|2015-04-01|SN|II PK 136/14|Wyrok|https://www.saos.org.pl/judgments/168746
71183|2014-11-17|SO|III Pa 18/14|Wyrok|https://www.saos.org.pl/judgments/71183
103641|2013-11-26|SN|II PK 60/13|Wyrok|https://www.saos.org.pl/judgments/103641
103026|2013-10-02|SN|II PK 14/13|Wyrok|https://www.saos.org.pl/judgments/103026
2319|2012-10-11|SO|III APa 17/12|Wyrok|https://www.saos.org.pl/judgments/2319
99290|2012-10-10|SN|II PK 65/12|Wyrok|https://www.saos.org.pl/judgments/99290
98339|2012-06-14|SN|I PK 229/11|Wyrok|https://www.saos.org.pl/judgments/98339
97991|2012-05-10|SN|II PK 222/11|Wyrok|https://www.saos.org.pl/judgments/97991
96550|2011-12-12|SN|I PZP 1/11|Postanowienie|https://www.saos.org.pl/judgments/96550
96456|2011-12-02|SN|III PK 48/11|Postanowienie|https://www.saos.org.pl/judgments/96456
95379|2011-07-06|SN|II PK 51/11|Wyrok|https://www.saos.org.pl/judgments/95379
110304|2011-07-05|TK|P 14/10|Wyrok|https://www.saos.org.pl/judgments/110304
95191|2011-06-16|SN|I PK 272/10|Wyrok|https://www.saos.org.pl/judgments/95191
95190|2011-06-16|SN|I PK 269/10|Wyrok|https://www.saos.org.pl/judgments/95190
94099|2011-02-04|SN|II PK 224/10|Wyrok|https://www.saos.org.pl/judgments/94099
94094|2011-02-04|SN|II PK 149/10|Wyrok|https://www.saos.org.pl/judgments/94094
