saos_id|date|court|case_number|type|saos_url
504532|2024-05-17|SO|II W 70/23|Uzasadnienie|https://www.saos.org.pl/judgments/504532
507172|2023-01-09|SO|III Pa 18/22|Wyrok|https://www.saos.org.pl/judgments/507172
478800|2022-10-24|SO|IV P 70/22|Wyrok|https://www.saos.org.pl/judgments/478800
371098|2018-11-07|SO|III U 72/18|Wyrok|https://www.saos.org.pl/judgments/371098
290113|2017-02-27|SO|III APa 15/16|Wyrok|https://www.saos.org.pl/judgments/290113
230604|2016-05-16|KIO|KIO 641/16|Wyrok|https://www.saos.org.pl/judgments/230604
156028|2015-05-18|SO|III Pa 14/15|Wyrok|https://www.saos.org.pl/judgments/156028
235656|2014-12-23|SO|IV P 124/13|Wyrok|https://www.saos.org.pl/judgments/235656
6534|2013-02-06|SO|III APa 30/12|Wyrok|https://www.saos.org.pl/judgments/6534
7547|2013-01-24|SO|III APa 31/12|Wyrok|https://www.saos.org.pl/judgments/7547
80170|2000-12-15|SN|I PKN 165/00|Wyrok|https://www.saos.org.pl/judgments/80170
