saos_id|date|court|case_number|type|saos_url
481148|2022-12-27|SO|VIII Pa 54/22|Zarządzenie|https://www.saos.org.pl/judgments/481148
483785|2022-07-28|SO|III APa 6/22|Wyrok|https://www.saos.org.pl/judgments/483785
512948|2022-06-23|SO|VIII Pa 22/22|Wyrok|https://www.saos.org.pl/judgments/512948
458216|2021-10-20|SO|IV Pa 42/21|Wyrok|https://www.saos.org.pl/judgments/458216
425358|2020-09-16|SO|X P 317/18|Wyrok|https://www.saos.org.pl/judgments/425358
434351|2020-06-26|SO|III Pa 8/20|Wyrok|https://www.saos.org.pl/judgments/434351
398594|2019-12-12|SO|VIII Pa 81/19|Uzasadnienie|https://www.saos.org.pl/judgments/398594
389154|2019-06-13|SO|IV Pa 20/19|Wyrok|https://www.saos.org.pl/judgments/389154
407407|2018-12-06|SO|IV P 165/17|Wyrok|https://www.saos.org.pl/judgments/407407
342909|2018-05-25|SO|IV Pa 50/18|Wyrok|https://www.saos.org.pl/judgments/342909
331419|2018-02-26|SO|IV P 40/17|Wyrok|https://www.saos.org.pl/judgments/331419
281873|2017-03-07|SO|VI P 158/15|Wyrok|https://www.saos.org.pl/judgments/281873
262011|2016-12-08|SO|IV P 56/16|Wyrok|https://www.saos.org.pl/judgments/262011
317751|2016-09-14|SO|VII P 1576/15|Wyrok|https://www.saos.org.pl/judgments/317751
233771|2016-05-13|SO|IV P 709/15|Wyrok|https://www.saos.org.pl/judgments/233771
217596|2016-03-17|SO|VII Pa 55/16|Uzasadnienie|https://www.saos.org.pl/judgments/217596
188792|2015-10-08|SO|VIII Pa 79/15|Wyrok|https://www.saos.org.pl/judgments/188792
186562|2015-06-30|SO|IV Pa 31/15|Wyrok|https://www.saos.org.pl/judgments/186562
149433|2015-03-13|SO|IV P 366/14|Wyrok|https://www.saos.org.pl/judgments/149433
132760|2015-02-02|SO|X P 1136/14|Wyrok|https://www.saos.org.pl/judgments/132760
43619|2014-01-21|SO|X P 1154/13|Wyrok|https://www.saos.org.pl/judgments/43619
68232|2014-01-09|SO|VI P 554/12|Wyrok|https://www.saos.org.pl/judgments/68232
28668|2013-07-12|SO|V Pa 147/12|Wyrok|https://www.saos.org.pl/judgments/28668
17945|2013-06-27|SO|V Pa 84/13|Wyrok|https://www.saos.org.pl/judgments/17945
33613|2013-05-16|SO|IV P 1201/12|Wyrok|https://www.saos.org.pl/judgments/33613
394912|2013-03-21|SO|VI Pa 124/10|Wyrok|https://www.saos.org.pl/judgments/394912
