saos_id|date|court|case_number|type|saos_url
542704|2026-02-04|SO|IV Pa 158/25|Wyrok|https://www.saos.org.pl/judgments/542704
530645|2025-07-11|SO|IX P 184/22|Zarządzenie|https://www.saos.org.pl/judgments/530645
524980|2025-04-10|SO|IX P 475/24|Zarządzenie|https://www.saos.org.pl/judgments/524980
524979|2025-04-09|SO|IX P 449/24|Zarządzenie|https://www.saos.org.pl/judgments/524979
524398|2025-03-31|SO|IX P 478/24|Zarządzenie|https://www.saos.org.pl/judgments/524398
524085|2025-03-24|SO|IX P 458/24|Zarządzenie|https://www.saos.org.pl/judgments/524085
523819|2025-03-24|SO|IX P 466/24|Zarządzenie|https://www.saos.org.pl/judgments/523819
523817|2025-03-24|SO|IX P 464/24|Zarządzenie|https://www.saos.org.pl/judgments/523817
523861|2025-03-21|SO|IX P 47/23|Zarządzenie|https://www.saos.org.pl/judgments/523861
521034|2025-02-03|SO|IX P 63/23|Zarządzenie|https://www.saos.org.pl/judgments/521034
511436|2024-09-25|SO|VI Pa 65/23|Wyrok|https://www.saos.org.pl/judgments/511436
509367|2024-07-01|SO|IX P 183/22|Zarządzenie|https://www.saos.org.pl/judgments/509367
488792|2023-05-26|SO|IX P 186/22|Zarządzenie|https://www.saos.org.pl/judgments/488792
463191|2022-03-30|SO|IV P 395/21|Wyrok|https://www.saos.org.pl/judgments/463191
446405|2021-09-15|SO|IX P 361/20|Zarządzenie|https://www.saos.org.pl/judgments/446405
489823|2021-07-16|SO|III APa 36/20|Uzasadnienie|https://www.saos.org.pl/judgments/489823
433354|2020-12-18|SO|VI P 162/20|Wyrok|https://www.saos.org.pl/judgments/433354
297219|2017-06-29|SO|VIII Pa 17/17|Wyrok|https://www.saos.org.pl/judgments/297219
266235|2016-11-24|SO|I C 865/15|Uzasadnienie|https://www.saos.org.pl/judgments/266235
175015|2015-07-03|SO|VIII Ga 181/15|Wyrok|https://www.saos.org.pl/judgments/175015
538177|2012-02-29|SO|I ACa 6/12|Wyrok|https://www.saos.org.pl/judgments/538177
