saos_id|date|court|case_number|type|saos_url
469935|2022-06-29|SO|V ACa 727/21|Wyrok|https://www.saos.org.pl/judgments/469935
439342|2021-04-22|SO|X GC 198/21|Zarządzenie|https://www.saos.org.pl/judgments/439342
438121|2021-02-09|SO|I AGa 84/20|Wyrok|https://www.saos.org.pl/judgments/438121
423791|2020-09-22|SO|VIII GC 48/20|Zarządzenie|https://www.saos.org.pl/judgments/423791
436948|2020-04-03|SO|I AGa 87/19|Wyrok|https://www.saos.org.pl/judgments/436948
421366|2019-11-25|SO|V AGa 478/18|Wyrok|https://www.saos.org.pl/judgments/421366
385451|2019-04-26|SO|VIII Ga 737/18|Uzasadnienie|https://www.saos.org.pl/judgments/385451
308323|2017-06-29|SO|I ACa 585/16|Wyrok|https://www.saos.org.pl/judgments/308323
240712|2016-03-08|SO|I ACa 921/15|Wyrok|https://www.saos.org.pl/judgments/240712
64736|2014-10-07|SO|II AKa 147/14|Wyrok|https://www.saos.org.pl/judgments/64736
63388|2014-07-25|SO|I ACa 151/14|Wyrok|https://www.saos.org.pl/judgments/63388
34948|2012-06-27|SO|V Ca 1097/12|Wyrok|https://www.saos.org.pl/judgments/34948
