saos_id|date|court|case_number|type|saos_url
544889|2026-04-13|SO|I C 1145/23|Wyrok|https://www.saos.org.pl/judgments/544889
544558|2026-04-10|SO|I C 1079/23|Wyrok|https://www.saos.org.pl/judgments/544558
544363|2026-03-26|SO|I C 85/26|Zarządzenie|https://www.saos.org.pl/judgments/544363
543917|2026-03-26|SO|I C 565/25|Wyrok|https://www.saos.org.pl/judgments/543917
544960|2026-03-24|SO|I C 323/24|Wyrok|https://www.saos.org.pl/judgments/544960
544824|2026-03-24|SO|I ACa 2992/23|Wyrok|https://www.saos.org.pl/judgments/544824
544565|2026-03-16|SO|I C 1562/25|Wyrok|https://www.saos.org.pl/judgments/544565
544145|2026-03-11|SO|II C 64/26|Uzasadnienie|https://www.saos.org.pl/judgments/544145
543642|2026-03-11|SO|I C 1559/21|Wyrok|https://www.saos.org.pl/judgments/543642
543278|2026-03-11|SO|I C 1071/23|Wyrok|https://www.saos.org.pl/judgments/543278
542863|2026-03-11|SO|I C 2000/20|Wyrok|https://www.saos.org.pl/judgments/542863
544217|2026-03-10|SO|I C 2016/24|Wyrok|https://www.saos.org.pl/judgments/544217
544965|2026-03-09|SO|I C 929/23|Wyrok|https://www.saos.org.pl/judgments/544965
544677|2026-03-05|SO|I C 974/23|Wyrok|https://www.saos.org.pl/judgments/544677
543499|2026-03-04|SO|I C 473/23|Wyrok|https://www.saos.org.pl/judgments/543499
543283|2026-03-03|SO|I C 1655/24|Wyrok|https://www.saos.org.pl/judgments/543283
543162|2026-03-02|SO|I C 942/24|Wyrok|https://www.saos.org.pl/judgments/543162
542991|2026-02-24|SO|I C 973/23|Wyrok|https://www.saos.org.pl/judgments/542991
544588|2026-02-23|SO|I C 845/25|Wyrok|https://www.saos.org.pl/judgments/544588
542243|2026-02-18|SO|I C 1003/18|Wyrok|https://www.saos.org.pl/judgments/542243
544143|2026-02-17|SO|I C 873/25|Wyrok|https://www.saos.org.pl/judgments/544143
544141|2026-02-13|SO|I C 516/25|Wyrok|https://www.saos.org.pl/judgments/544141
543850|2026-02-13|SO|I ACa 1317/24|Wyrok|https://www.saos.org.pl/judgments/543850
542846|2026-02-12|SO|I C 1012/23|Wyrok|https://www.saos.org.pl/judgments/542846
543229|2026-02-11|SO|I C 359/25|Wyrok|https://www.saos.org.pl/judgments/543229
543146|2026-02-10|SO|I ACa 342/24|Wyrok|https://www.saos.org.pl/judgments/543146
542317|2026-02-09|SO|I C 572/24|Wyrok|https://www.saos.org.pl/judgments/542317
540917|2026-02-06|SO|I C 100/24|Wyrok|https://www.saos.org.pl/judgments/540917
544119|2026-02-05|SO|X C 1107/25|Wyrok|https://www.saos.org.pl/judgments/544119
543158|2026-02-04|SO|I C 410/22|Wyrok|https://www.saos.org.pl/judgments/543158
542453|2026-02-03|SO|I C 564/25|Wyrok|https://www.saos.org.pl/judgments/542453
544983|2026-01-29|SO|I C 834/25|Wyrok|https://www.saos.org.pl/judgments/544983
543877|2026-01-29|SO|I C 191/25|Wyrok|https://www.saos.org.pl/judgments/543877
542258|2026-01-28|SO|I C 950/23|Wyrok|https://www.saos.org.pl/judgments/542258
544005|2026-01-27|SO|I C 445/25|Uzasadnienie|https://www.saos.org.pl/judgments/544005
543806|2026-01-27|SO|X C 980/25|Wyrok|https://www.saos.org.pl/judgments/543806
541983|2026-01-26|SO|II C 1142/25|Uzasadnienie|https://www.saos.org.pl/judgments/541983
543498|2026-01-22|SO|I C 162/23|Wyrok|https://www.saos.org.pl/judgments/543498
543454|2026-01-22|SO|II C 393/21|Wyrok|https://www.saos.org.pl/judgments/543454
542261|2026-01-22|SO|I C 987/23|Wyrok|https://www.saos.org.pl/judgments/542261
544739|2026-01-21|SO|I ACa 900/24|Wyrok|https://www.saos.org.pl/judgments/544739
544142|2026-01-21|SO|I C 767/25|Wyrok|https://www.saos.org.pl/judgments/544142
543149|2026-01-21|SO|I ACa 949/24|Wyrok|https://www.saos.org.pl/judgments/543149
544352|2026-01-20|SO|I C 252/24|Wyrok|https://www.saos.org.pl/judgments/544352
542165|2026-01-20|SO|I C 921/23|Wyrok|https://www.saos.org.pl/judgments/542165
541498|2026-01-20|SO|I ACa 774/23|Wyrok|https://www.saos.org.pl/judgments/541498
541278|2026-01-20|SO|I ACa 2738/23|Wyrok|https://www.saos.org.pl/judgments/541278
544830|2026-01-19|SO|I C 1044/25|Zarządzenie|https://www.saos.org.pl/judgments/544830
541007|2026-01-19|SO|I C 1256/20|Wyrok|https://www.saos.org.pl/judgments/541007
542510|2026-01-16|SO|I ACa 2158/25|Wyrok|https://www.saos.org.pl/judgments/542510
