saos_id|date|court|case_number|type|score|saos_url
470152|2022-06-28|SO|V ACa 529/21|Wyrok|56|https://www.saos.org.pl/judgments/470152
445552|2021-03-17|SO|V ACa 523/20|Wyrok|56|https://www.saos.org.pl/judgments/445552
435085|2020-12-16|SO|VII AGa 421/19|Wyrok|56|https://www.saos.org.pl/judgments/435085
430619|2020-09-23|SO|I ACa 92/19|Wyrok|56|https://www.saos.org.pl/judgments/430619
429024|2020-07-14|SO|VI ACa 501/19|Wyrok|56|https://www.saos.org.pl/judgments/429024
258008|2016-10-11|SO|I ACa 1551/15|Wyrok|56|https://www.saos.org.pl/judgments/258008
172538|2015-03-06|SO|I ACa 40/15|Wyrok|56|https://www.saos.org.pl/judgments/172538
73564|2014-11-25|SO|I ACa 727/14|Wyrok|56|https://www.saos.org.pl/judgments/73564
45621|2014-03-31|SO|I ACa 1238/13|Wyrok|56|https://www.saos.org.pl/judgments/45621
192236|2015-11-09|SO|V GC 617/15|Wyrok|40|https://www.saos.org.pl/judgments/192236
