saos_id|date|court|case_number|type|saos_url
408456|2019-03-27|SO|I ACa 678/18|Wyrok|https://www.saos.org.pl/judgments/408456
370780|2016-12-15|SO|I ACz 1037/16|Postanowienie|https://www.saos.org.pl/judgments/370780
370814|2016-10-07|SO|I ACz 1272/16|Postanowienie|https://www.saos.org.pl/judgments/370814
370811|2016-09-23|SO|I ACz 1197/16|Postanowienie|https://www.saos.org.pl/judgments/370811
370800|2016-09-14|SO|I ACz 1145/16|Postanowienie|https://www.saos.org.pl/judgments/370800
370790|2016-09-08|SO|I ACz 1107/16|Postanowienie|https://www.saos.org.pl/judgments/370790
241360|2016-08-31|SO|I ACz 634/16|Postanowienie|https://www.saos.org.pl/judgments/241360
248108|2016-08-09|SO|I ACz 1018/16|Postanowienie|https://www.saos.org.pl/judgments/248108
234669|2016-06-28|SO|I ACz 566/16|Postanowienie|https://www.saos.org.pl/judgments/234669
236062|2016-06-27|SO|I ACz 795/16|Postanowienie|https://www.saos.org.pl/judgments/236062
234484|2016-06-13|SO|I ACz 479/16|Postanowienie|https://www.saos.org.pl/judgments/234484
234482|2016-06-13|SO|I ACz 358/16|Postanowienie|https://www.saos.org.pl/judgments/234482
234312|2016-06-10|SO|I ACz 422/16|Postanowienie|https://www.saos.org.pl/judgments/234312
225768|2016-06-01|SO|I ACz 448/16|Postanowienie|https://www.saos.org.pl/judgments/225768
234134|2016-05-31|SO|I ACz 383/16|Postanowienie|https://www.saos.org.pl/judgments/234134
227063|2016-05-31|SO|I ACz 415/16|Postanowienie|https://www.saos.org.pl/judgments/227063
225763|2016-05-31|SO|I ACz 356/16|Postanowienie|https://www.saos.org.pl/judgments/225763
225760|2016-05-31|SO|I ACz 294/16|Postanowienie|https://www.saos.org.pl/judgments/225760
231138|2016-05-25|SO|I ACz 549/16|Postanowienie|https://www.saos.org.pl/judgments/231138
231137|2016-05-25|SO|I ACz 548/16|Postanowienie|https://www.saos.org.pl/judgments/231137
231136|2016-05-25|SO|I ACz 517/16|Postanowienie|https://www.saos.org.pl/judgments/231136
224847|2016-05-25|SO|I ACz 387/16|Postanowienie|https://www.saos.org.pl/judgments/224847
224846|2016-05-25|SO|I ACz 373/16|Postanowienie|https://www.saos.org.pl/judgments/224846
370824|2016-05-18|SO|I ACz 539/16|Postanowienie|https://www.saos.org.pl/judgments/370824
370823|2016-05-18|SO|I ACz 538/16|Postanowienie|https://www.saos.org.pl/judgments/370823
224844|2016-05-18|SO|I ACz 322/16|Postanowienie|https://www.saos.org.pl/judgments/224844
224362|2016-05-11|SO|I ACz 328/16|Postanowienie|https://www.saos.org.pl/judgments/224362
223491|2016-05-11|SO|I ACz 339/16|Postanowienie|https://www.saos.org.pl/judgments/223491
221789|2016-05-11|SO|I ACz 341/16|Postanowienie|https://www.saos.org.pl/judgments/221789
227855|2016-04-13|SO|I ACz 140/16|Postanowienie|https://www.saos.org.pl/judgments/227855
224046|2016-04-06|SO|I ACz 517/16|Postanowienie|https://www.saos.org.pl/judgments/224046
216584|2016-03-23|SO|I ACz 264/16|Postanowienie|https://www.saos.org.pl/judgments/216584
216585|2016-03-22|SO|I ACz 300/16|Postanowienie|https://www.saos.org.pl/judgments/216585
204346|2016-02-04|SO|I ACz 38/16|Postanowienie|https://www.saos.org.pl/judgments/204346
199297|2016-01-13|SO|I ACz 1/16|Postanowienie|https://www.saos.org.pl/judgments/199297
