saos_id|date|court|case_number|type|score|saos_url
536334|2025-06-18|SO|I ACa 754/23|Wyrok|56|https://www.saos.org.pl/judgments/536334
538863|2025-04-09|SO|I ACa 1430/22|Wyrok|56|https://www.saos.org.pl/judgments/538863
537986|2025-03-18|SO|I ACa 1365/22|Wyrok|56|https://www.saos.org.pl/judgments/537986
520766|2024-12-05|SO|V ACa 614/24|Wyrok|56|https://www.saos.org.pl/judgments/520766
547550|2023-12-21|SO|I ACa 2614/22|Wyrok|56|https://www.saos.org.pl/judgments/547550
525047|2023-04-17|SO|V ACa 568/21|Wyrok|56|https://www.saos.org.pl/judgments/525047
494760|2023-03-29|SO|I ACa 938/21|Wyrok|56|https://www.saos.org.pl/judgments/494760
488717|2023-01-27|SO|I ACa 255/22|Wyrok|56|https://www.saos.org.pl/judgments/488717
481768|2022-12-21|SO|V ACa 243/22|Wyrok|56|https://www.saos.org.pl/judgments/481768
469662|2022-05-19|SO|V ACa 720/21|Wyrok|56|https://www.saos.org.pl/judgments/469662
473897|2022-05-05|SO|V ACa 423/21|Wyrok|56|https://www.saos.org.pl/judgments/473897
470386|2022-05-05|SO|V ACa 637/21|Wyrok|56|https://www.saos.org.pl/judgments/470386
475654|2022-04-21|SO|V ACa 625/21|Wyrok|56|https://www.saos.org.pl/judgments/475654
473979|2022-04-07|SO|V ACa 301/21|Wyrok|56|https://www.saos.org.pl/judgments/473979
471370|2022-03-03|SO|V ACa 419/21|Wyrok|56|https://www.saos.org.pl/judgments/471370
458332|2021-12-16|SO|V ACa 542/20|Wyrok|56|https://www.saos.org.pl/judgments/458332
458219|2021-12-16|SO|V ACa 208/21|Wyrok|56|https://www.saos.org.pl/judgments/458219
459697|2021-11-04|SO|V ACa 484/21|Wyrok|56|https://www.saos.org.pl/judgments/459697
454059|2021-11-04|SO|V ACa 611/21|Wyrok|56|https://www.saos.org.pl/judgments/454059
363288|2018-09-26|SO|VI ACa 427/18|Postanowienie|47|https://www.saos.org.pl/judgments/363288
