saos_id|date|court|case_number|type|saos_url
458041|2022-01-03|SO|V ACa 216/20|Wyrok|https://www.saos.org.pl/judgments/458041
419153|2020-03-12|SO|V Ca 2815/19|Postanowienie|https://www.saos.org.pl/judgments/419153
404457|2018-03-01|SO|II Ca 2400/17|Wyrok|https://www.saos.org.pl/judgments/404457
322454|2017-09-27|SO|I ACa 186/17|Wyrok|https://www.saos.org.pl/judgments/322454
297881|2017-08-03|SO|IV Ca 421/17|Postanowienie|https://www.saos.org.pl/judgments/297881
346461|2017-01-31|SO|I ACa 2148/15|Wyrok|https://www.saos.org.pl/judgments/346461
277164|2016-12-20|SO|XXIV C 576/16|Wyrok|https://www.saos.org.pl/judgments/277164
346253|2014-10-22|SO|II Cz 481/14|Postanowienie|https://www.saos.org.pl/judgments/346253
70355|2014-10-07|SO|II K 15/13|Wyrok|https://www.saos.org.pl/judgments/70355
38845|2013-12-17|SO|II Ca 635/13|Postanowienie|https://www.saos.org.pl/judgments/38845
52569|2013-09-06|SO|XXIII Ga 810/13|Postanowienie|https://www.saos.org.pl/judgments/52569
10879|2013-02-06|SO|VI ACa 957/12|Wyrok|https://www.saos.org.pl/judgments/10879
