saos_id|date|court|case_number|type|saos_url
376691|2019-01-18|SO|I C 1008/18|Zarządzenie|https://www.saos.org.pl/judgments/376691
314603|2017-11-08|SO|IV Ca 561/17|Wyrok|https://www.saos.org.pl/judgments/314603
307201|2017-09-08|SO|XIII Ga 330/17|Uzasadnienie|https://www.saos.org.pl/judgments/307201
305292|2017-08-10|SO|II Ca 287/17|Wyrok|https://www.saos.org.pl/judgments/305292
292719|2017-07-06|SO|II Ca 181/17|Wyrok|https://www.saos.org.pl/judgments/292719
287847|2017-04-27|SO|I ACa 1362/16|Wyrok|https://www.saos.org.pl/judgments/287847
271588|2016-12-20|SO|II Ca 1320/16|Wyrok|https://www.saos.org.pl/judgments/271588
308104|2016-11-30|SO|II Ca 553/16|Wyrok|https://www.saos.org.pl/judgments/308104
308092|2016-11-04|SO|II Ca 523/16|Wyrok|https://www.saos.org.pl/judgments/308092
305290|2016-09-21|SO|II Ca 286/16|Wyrok|https://www.saos.org.pl/judgments/305290
250371|2016-06-23|SO|I ACa 135/16|Wyrok|https://www.saos.org.pl/judgments/250371
305151|2016-05-19|SO|II Ca 1406/15|Wyrok|https://www.saos.org.pl/judgments/305151
305150|2016-05-19|SO|II Ca 1405/15|Wyrok|https://www.saos.org.pl/judgments/305150
204157|2016-01-22|SO|VIII Ga 404/15|Wyrok|https://www.saos.org.pl/judgments/204157
177729|2015-09-09|SO|IX C 326/15|Wyrok|https://www.saos.org.pl/judgments/177729
170360|2015-06-25|SO|IX C 176/15|Uzasadnienie|https://www.saos.org.pl/judgments/170360
157812|2015-02-26|SO|I ACa 978/14|Wyrok|https://www.saos.org.pl/judgments/157812
