saos_id|date|court|case_number|type|saos_url
537318|2025-04-17|SO|II Ca 507/24|Zarządzenie|https://www.saos.org.pl/judgments/537318
435085|2020-12-16|SO|VII AGa 421/19|Wyrok|https://www.saos.org.pl/judgments/435085
382081|2019-04-25|SO|I ACa 863/18|Wyrok|https://www.saos.org.pl/judgments/382081
397823|2017-04-07|SO|III C 1655/16|Wyrok|https://www.saos.org.pl/judgments/397823
406903|2017-02-22|SO|III C 1442/16|Wyrok|https://www.saos.org.pl/judgments/406903
296731|2016-05-16|SO|II Ca 276/16|Wyrok|https://www.saos.org.pl/judgments/296731
192236|2015-11-09|SO|V GC 617/15|Wyrok|https://www.saos.org.pl/judgments/192236
172538|2015-03-06|SO|I ACa 40/15|Wyrok|https://www.saos.org.pl/judgments/172538
73564|2014-11-25|SO|I ACa 727/14|Wyrok|https://www.saos.org.pl/judgments/73564
69064|2014-10-06|SO|VIII GC 234/14|Wyrok|https://www.saos.org.pl/judgments/69064
