saos_id|date|court|case_number|type|saos_url
536123|2025-03-25|SO|II Ca 392/24|Wyrok|https://www.saos.org.pl/judgments/536123
522207|2025-01-13|SO|I ACa 1866/22|Wyrok|https://www.saos.org.pl/judgments/522207
501665|2024-03-26|SO|II Ca 1391/23|Wyrok|https://www.saos.org.pl/judgments/501665
473585|2022-04-21|SO|I ACa 917/20|Wyrok|https://www.saos.org.pl/judgments/473585
452986|2021-11-15|SO|XXV C 2335/20|Wyrok|https://www.saos.org.pl/judgments/452986
456913|2021-10-22|SO|XXIV C 128/15|Wyrok|https://www.saos.org.pl/judgments/456913
539879|2021-09-27|SO|VI C 2464/20|Zarządzenie|https://www.saos.org.pl/judgments/539879
466239|2021-02-19|SO|V Ca 2714/19|Wyrok|https://www.saos.org.pl/judgments/466239
340766|2017-07-24|SO|VI ACa 577/16|Wyrok|https://www.saos.org.pl/judgments/340766
299548|2017-07-12|SO|III Ca 153/17|Uzasadnienie|https://www.saos.org.pl/judgments/299548
308323|2017-06-29|SO|I ACa 585/16|Wyrok|https://www.saos.org.pl/judgments/308323
287467|2017-04-21|SO|I ACa 183/16|Wyrok|https://www.saos.org.pl/judgments/287467
410432|2015-12-07|SO|XX GC 125/15|Wyrok|https://www.saos.org.pl/judgments/410432
69613|2014-10-27|SO|I ACa 797/14|Wyrok|https://www.saos.org.pl/judgments/69613
66152|2014-08-20|SO|I C 481/14|Wyrok|https://www.saos.org.pl/judgments/66152
528913|2012-11-20|SO|I C 648/12|Wyrok|https://www.saos.org.pl/judgments/528913
