saos_id|date|court|case_number|type|score|saos_url
489656|2022-10-05|SO|VI ACa 873/22|Wyrok|56|https://www.saos.org.pl/judgments/489656
487724|2021-12-23|SO|I AGa 93/21|Wyrok|56|https://www.saos.org.pl/judgments/487724
393346|2019-09-24|SO|I ACa 401/19|Wyrok|56|https://www.saos.org.pl/judgments/393346
371358|2018-11-30|SO|I AGa 282/18|Wyrok|56|https://www.saos.org.pl/judgments/371358
373214|2018-10-18|SO|I AGa 121/18|Wyrok|56|https://www.saos.org.pl/judgments/373214
340766|2017-07-24|SO|VI ACa 577/16|Wyrok|56|https://www.saos.org.pl/judgments/340766
255656|2016-10-20|SO|I ACa 405/16|Wyrok|56|https://www.saos.org.pl/judgments/255656
236828|2016-06-03|SO|I ACa 902/15|Wyrok|56|https://www.saos.org.pl/judgments/236828
231132|2016-05-19|SO|I ACa 94/16|Wyrok|56|https://www.saos.org.pl/judgments/231132
190903|2015-07-31|SO|I ACa 1057/14|Wyrok|56|https://www.saos.org.pl/judgments/190903
187068|2015-07-30|SO|V ACa 38/14|Wyrok|56|https://www.saos.org.pl/judgments/187068
314163|2014-11-06|SO|I ACa 799/14|Wyrok|56|https://www.saos.org.pl/judgments/314163
142858|2013-12-19|SO|II AKa 368/13|Wyrok|56|https://www.saos.org.pl/judgments/142858
534|2012-07-25|SO|I ACa 310/12|Wyrok|56|https://www.saos.org.pl/judgments/534
381098|2019-04-30|SO|XII C 2116/18|Wyrok|40|https://www.saos.org.pl/judgments/381098
364752|2018-07-12|SO|X GC 489/17|Uzasadnienie|27|https://www.saos.org.pl/judgments/364752
349674|2018-05-28|SO|X GC 860/17|Uzasadnienie|27|https://www.saos.org.pl/judgments/349674
276943|2017-02-21|SO|X GC 1053/15|Zarządzenie|27|https://www.saos.org.pl/judgments/276943
