saos_id|date|court|case_number|type|saos_url
374403|2018-12-11|SO|I ACa 187/18|Wyrok|https://www.saos.org.pl/judgments/374403
334015|2018-02-08|SO|XIV C 1491/13|Wyrok|https://www.saos.org.pl/judgments/334015
217761|2016-01-05|SO|II C 188/13|Wyrok|https://www.saos.org.pl/judgments/217761
181636|2015-02-10|SO|I C 1058/13|Wyrok|https://www.saos.org.pl/judgments/181636
64091|2014-08-21|SO|I C 978/12|Wyrok|https://www.saos.org.pl/judgments/64091
145553|2014-02-28|SO|I C 1341/12|Wyrok|https://www.saos.org.pl/judgments/145553
151702|2014-02-12|SO|II Ca 519/13|Uzasadnienie|https://www.saos.org.pl/judgments/151702
