saos_id|date|court|case_number|type|saos_url
436211|2021-03-23|SO|IV Ka 35/21|Uzasadnienie|https://www.saos.org.pl/judgments/436211
438057|2021-01-19|SO|I ACa 505/19|Wyrok|https://www.saos.org.pl/judgments/438057
424169|2020-02-04|SO|III Ca 1953/19|Uzasadnienie|https://www.saos.org.pl/judgments/424169
446485|2018-11-06|SO|III C 1482/12|Wyrok|https://www.saos.org.pl/judgments/446485
350382|2018-04-25|SO|III Ca 88/18|Uzasadnienie|https://www.saos.org.pl/judgments/350382
361659|2018-04-23|SO|II C 172/15|Wyrok|https://www.saos.org.pl/judgments/361659
336465|2018-02-02|SO|I ACa 1796/16|Wyrok|https://www.saos.org.pl/judgments/336465
282657|2017-03-24|SO|XVII Ka 87/17|Wyrok|https://www.saos.org.pl/judgments/282657
247543|2016-07-29|SO|VIII Ga 194/16|Wyrok|https://www.saos.org.pl/judgments/247543
157801|2015-02-25|SO|I ACa 712/14|Wyrok|https://www.saos.org.pl/judgments/157801
62106|2014-06-26|SO|I C 198/13|Wyrok|https://www.saos.org.pl/judgments/62106
45685|2014-04-02|SO|III Ca 209/14|Uzasadnienie|https://www.saos.org.pl/judgments/45685
