saos_id|date|court|case_number|type|saos_url
452152|2021-07-12|SO|II C 1000/19|Wyrok|https://www.saos.org.pl/judgments/452152
375998|2018-10-03|SO|VII U 415/18|Wyrok|https://www.saos.org.pl/judgments/375998
354894|2018-07-19|SO|I ACa 157/18|Wyrok|https://www.saos.org.pl/judgments/354894
345609|2018-01-29|SO|I ACa 711/17|Wyrok|https://www.saos.org.pl/judgments/345609
340338|2017-01-27|SO|X C 896/16|Wyrok|https://www.saos.org.pl/judgments/340338
248012|2016-07-21|SO|VI ACa 411/15|Wyrok|https://www.saos.org.pl/judgments/248012
173488|2015-06-25|SO|X GC 96/14|Uzasadnienie|https://www.saos.org.pl/judgments/173488
321243|2014-06-26|SO|II Ca 1179/13|Wyrok|https://www.saos.org.pl/judgments/321243
45342|2014-04-01|SO|VIII Ga 162/13|Uzasadnienie|https://www.saos.org.pl/judgments/45342
20773|2013-09-03|SO|V ACa 290/13|Wyrok|https://www.saos.org.pl/judgments/20773
6609|2013-02-05|SO|I ACa 1370/12|Wyrok|https://www.saos.org.pl/judgments/6609
136001|2012-04-18|SO|II AKa 82/12|Wyrok|https://www.saos.org.pl/judgments/136001
