saos_id|date|court|case_number|type|score|saos_url
81688|2002-11-07|SN|III RN 58/02|Wyrok|78|https://www.saos.org.pl/judgments/81688
81573|2002-09-20|SN|III RN 144/01|Wyrok|78|https://www.saos.org.pl/judgments/81573
80810|2001-08-29|SN|III RN 140/00|Wyrok|78|https://www.saos.org.pl/judgments/80810
79035|1999-05-13|SN|III RN 2/99|Wyrok|78|https://www.saos.org.pl/judgments/79035
77787|1997-09-03|SN|III RN 35/97|Wyrok|78|https://www.saos.org.pl/judgments/77787
77397|1997-01-10|SN|III RN 52/96|Wyrok|78|https://www.saos.org.pl/judgments/77397
533526|2025-04-02|SO|I ACa 2832/22|Wyrok|56|https://www.saos.org.pl/judgments/533526
522426|2024-11-14|SO|V ACa 516/22|Wyrok|56|https://www.saos.org.pl/judgments/522426
493831|2024-07-11|SO|I ACa 1875/22|Wyrok|56|https://www.saos.org.pl/judgments/493831
493383|2023-09-13|SO|I ACa 114/22|Wyrok|56|https://www.saos.org.pl/judgments/493383
494645|2023-03-03|SO|I ACa 844/21|Wyrok|56|https://www.saos.org.pl/judgments/494645
490298|2023-02-01|SO|VI ACa 395/22|Wyrok|56|https://www.saos.org.pl/judgments/490298
480260|2022-07-11|SO|VII AGa 326/22|Wyrok|56|https://www.saos.org.pl/judgments/480260
493452|2022-03-14|SO|I ACa 1214/21|Wyrok|56|https://www.saos.org.pl/judgments/493452
467330|2022-02-11|SO|I ACa 565/21|Wyrok|56|https://www.saos.org.pl/judgments/467330
475580|2022-01-17|SO|I ACa 1178/21|Wyrok|56|https://www.saos.org.pl/judgments/475580
456018|2021-11-23|SO|I ACa 607/20|Wyrok|56|https://www.saos.org.pl/judgments/456018
464378|2021-11-04|SO|I ACa 201/21|Wyrok|56|https://www.saos.org.pl/judgments/464378
447332|2021-04-22|SO|VII AGa 756/20|Wyrok|56|https://www.saos.org.pl/judgments/447332
464636|2021-03-18|SO|I ACa 391/20|Wyrok|56|https://www.saos.org.pl/judgments/464636
438003|2021-03-10|SO|I ACa 1078/19|Wyrok|56|https://www.saos.org.pl/judgments/438003
434710|2020-12-15|SO|I ACa 492/20|Wyrok|56|https://www.saos.org.pl/judgments/434710
435123|2020-12-04|SO|I AGa 194/19|Wyrok|56|https://www.saos.org.pl/judgments/435123
428910|2020-12-01|SO|I AGa 105/19|Wyrok|56|https://www.saos.org.pl/judgments/428910
438048|2020-10-30|SO|I ACa 430/20|Wyrok|56|https://www.saos.org.pl/judgments/438048
429653|2020-10-20|SO|VI ACa 823/19|Wyrok|56|https://www.saos.org.pl/judgments/429653
423442|2020-10-12|SO|I AGa 90/19|Wyrok|56|https://www.saos.org.pl/judgments/423442
426735|2020-07-22|SO|I AGa 197/19|Wyrok|56|https://www.saos.org.pl/judgments/426735
428673|2020-06-01|SO|I ACa 1068/16|Wyrok|56|https://www.saos.org.pl/judgments/428673
444918|2020-02-17|SO|I ACa 518/19|Wyrok|56|https://www.saos.org.pl/judgments/444918
460015|2019-12-11|SO|I ACa 296/19|Wyrok|56|https://www.saos.org.pl/judgments/460015
444358|2019-11-26|SO|II AKa 34/19|Wyrok|56|https://www.saos.org.pl/judgments/444358
393346|2019-09-24|SO|I ACa 401/19|Wyrok|56|https://www.saos.org.pl/judgments/393346
407176|2019-07-24|SO|I ACa 997/18|Wyrok|56|https://www.saos.org.pl/judgments/407176
433070|2018-11-27|SO|I ACa 174/18|Wyrok|56|https://www.saos.org.pl/judgments/433070
385280|2018-11-23|SO|I ACa 444/18|Wyrok|56|https://www.saos.org.pl/judgments/385280
365159|2018-09-27|SO|I ACa 645/17|Wyrok|56|https://www.saos.org.pl/judgments/365159
