saos_id|date|court|case_number|type|score|saos_url
110290|2011-04-20|TK|Kp 7/09|Wyrok|98|https://www.saos.org.pl/judgments/110290
106380|2003-05-13|TK|SK 21/02|Wyrok|98|https://www.saos.org.pl/judgments/106380
205451|1990-10-23|TK|U 1/90|Wyrok|98|https://www.saos.org.pl/judgments/205451
160371|2014-02-06|TK|Ts 254/13|Postanowienie|80|https://www.saos.org.pl/judgments/160371
206435|2013-03-12|TK|Ts 290/12|Postanowienie|80|https://www.saos.org.pl/judgments/206435
206282|2010-12-01|TK|Ts 114/10|Postanowienie|80|https://www.saos.org.pl/judgments/206282
109360|2009-12-15|TK|Ts 189/09|Postanowienie|80|https://www.saos.org.pl/judgments/109360
109429|2009-09-17|TK|Ts 242/07|Postanowienie|80|https://www.saos.org.pl/judgments/109429
108712|2008-09-19|TK|Ts 41/08|Postanowienie|80|https://www.saos.org.pl/judgments/108712
108810|2008-09-01|TK|Ts 178/08|Postanowienie|80|https://www.saos.org.pl/judgments/108810
105477|2000-09-06|TK|Ts 38/00|Postanowienie|80|https://www.saos.org.pl/judgments/105477
105475|2000-09-06|TK|Ts 29/00|Postanowienie|80|https://www.saos.org.pl/judgments/105475
105554|2000-06-26|TK|Ts 38/00|Postanowienie|80|https://www.saos.org.pl/judgments/105554
105543|2000-06-26|TK|Ts 29/00|Postanowienie|80|https://www.saos.org.pl/judgments/105543
245196|2016-04-28|SN|III UK 120/15|Wyrok|78|https://www.saos.org.pl/judgments/245196
242876|2015-06-24|SN|II PK 197/14|Wyrok|78|https://www.saos.org.pl/judgments/242876
245471|2015-05-06|SN|III SK 33/14|Wyrok|78|https://www.saos.org.pl/judgments/245471
167475|2014-11-28|SN|I CSK 735/13|Wyrok|78|https://www.saos.org.pl/judgments/167475
103223|2013-10-22|SN|III UK 154/12|Wyrok|78|https://www.saos.org.pl/judgments/103223
102726|2013-08-27|SN|II UK 26/13|Wyrok|78|https://www.saos.org.pl/judgments/102726
99930|2012-12-04|SN|II UK 122/12|Wyrok|78|https://www.saos.org.pl/judgments/99930
99558|2012-11-08|SN|II UK 90/12|Wyrok|78|https://www.saos.org.pl/judgments/99558
98278|2012-06-05|SN|II UK 270/11|Wyrok|78|https://www.saos.org.pl/judgments/98278
95986|2011-10-14|SN|III CSK 273/10|Wyrok|78|https://www.saos.org.pl/judgments/95986
95618|2011-08-25|SN|II CSK 649/10|Wyrok|78|https://www.saos.org.pl/judgments/95618
93272|2010-10-27|SN|III UK 23/10|Wyrok|78|https://www.saos.org.pl/judgments/93272
165275|2010-04-07|SN|I UK 340/09|Wyrok|78|https://www.saos.org.pl/judgments/165275
165152|2010-01-14|SN|I UK 252/09|Wyrok|78|https://www.saos.org.pl/judgments/165152
165148|2010-01-07|SN|II UK 148/09|Wyrok|78|https://www.saos.org.pl/judgments/165148
90754|2009-08-19|SN|III SK 5/09|Wyrok|78|https://www.saos.org.pl/judgments/90754
89371|2008-12-15|SN|II UK 115/08|Wyrok|78|https://www.saos.org.pl/judgments/89371
88645|2008-09-05|SN|I CSK 117/08|Wyrok|78|https://www.saos.org.pl/judgments/88645
85886|2007-05-17|SN|III UK 6/07|Wyrok|78|https://www.saos.org.pl/judgments/85886
84193|2006-03-21|SN|III SK 2/06|Wyrok|78|https://www.saos.org.pl/judgments/84193
163214|2005-05-06|SN|II CK 166/04|Wyrok|78|https://www.saos.org.pl/judgments/163214
82669|2004-05-13|SN|III SK 47/04|Wyrok|78|https://www.saos.org.pl/judgments/82669
82667|2004-05-13|SN|III SK 39/04|Wyrok|78|https://www.saos.org.pl/judgments/82667
82601|2004-04-07|SN|III SK 22/04|Wyrok|78|https://www.saos.org.pl/judgments/82601
82526|2004-02-26|SN|III SK 3/04|Wyrok|78|https://www.saos.org.pl/judgments/82526
82397|2003-12-12|SN|III RN 135/03|Wyrok|78|https://www.saos.org.pl/judgments/82397
82018|2003-05-13|SN|V CKN 151/01|Wyrok|78|https://www.saos.org.pl/judgments/82018
81824|2003-01-23|SN|III RN 6/02|Wyrok|78|https://www.saos.org.pl/judgments/81824
81795|2003-01-08|SN|III RN 240/01|Wyrok|78|https://www.saos.org.pl/judgments/81795
81794|2003-01-08|SN|III RN 239/01|Wyrok|78|https://www.saos.org.pl/judgments/81794
81689|2002-11-07|SN|III RN 60/02|Wyrok|78|https://www.saos.org.pl/judgments/81689
81524|2002-07-18|SN|III RN 38/02|Wyrok|78|https://www.saos.org.pl/judgments/81524
80810|2001-08-29|SN|III RN 140/00|Wyrok|78|https://www.saos.org.pl/judgments/80810
80806|2001-08-29|SN|III RN 124/00|Wyrok|78|https://www.saos.org.pl/judgments/80806
80308|2001-02-06|SN|II UKN 217/00|Wyrok|78|https://www.saos.org.pl/judgments/80308
78384|1998-06-04|SN|III RN 38/98|Wyrok|78|https://www.saos.org.pl/judgments/78384
77974|1997-12-03|SN|III RN 70/97|Wyrok|78|https://www.saos.org.pl/judgments/77974
77398|1997-01-10|SN|III RN 53/96|Wyrok|78|https://www.saos.org.pl/judgments/77398
77268|1996-10-04|SN|III ARN 51/96|Wyrok|78|https://www.saos.org.pl/judgments/77268
77192|1996-06-20|SN|III ARN 13/96|Wyrok|78|https://www.saos.org.pl/judgments/77192
77187|1996-06-13|SN|III ARN 9/96|Wyrok|78|https://www.saos.org.pl/judgments/77187
