saos_id|date|court|case_number|type|score|saos_url
111016|2012-04-12|TK|SK 30/10|Wyrok|98|https://www.saos.org.pl/judgments/111016
109717|2010-11-15|TK|P 32/09|Wyrok|98|https://www.saos.org.pl/judgments/109717
107586|2006-10-09|TK|K 12/06|Wyrok|98|https://www.saos.org.pl/judgments/107586
206043|2000-11-08|TK|SK 18/99|Wyrok|98|https://www.saos.org.pl/judgments/206043
76347|2010-04-08|SN|III SZP 1/10|Uchwała|89|https://www.saos.org.pl/judgments/76347
83595|2005-07-13|SN|I UZP 2/05|Uchwała|89|https://www.saos.org.pl/judgments/83595
160337|2014-07-10|TK|Ts 224/12|Postanowienie|80|https://www.saos.org.pl/judgments/160337
244512|2016-02-03|SN|I UK 63/15|Wyrok|78|https://www.saos.org.pl/judgments/244512
243696|2015-10-28|SN|II CSK 763/14|Wyrok|78|https://www.saos.org.pl/judgments/243696
243280|2015-09-09|SN|III SK 40/14|Wyrok|78|https://www.saos.org.pl/judgments/243280
168161|2015-02-05|SN|III UK 100/14|Wyrok|78|https://www.saos.org.pl/judgments/168161
103880|2013-12-11|SN|III UK 15/13|Wyrok|78|https://www.saos.org.pl/judgments/103880
165572|2013-12-06|SN|I CSK 78/13|Wyrok|78|https://www.saos.org.pl/judgments/165572
103029|2013-10-02|SN|II UK 168/13|Wyrok|78|https://www.saos.org.pl/judgments/103029
101799|2013-05-20|SN|I UK 608/12|Wyrok|78|https://www.saos.org.pl/judgments/101799
98738|2012-07-25|SN|II UK 335/11|Wyrok|78|https://www.saos.org.pl/judgments/98738
98516|2012-06-27|SN|IV CSK 410/11|Wyrok|78|https://www.saos.org.pl/judgments/98516
96540|2011-12-14|SN|I CSK 238/11|Wyrok|78|https://www.saos.org.pl/judgments/96540
96429|2011-12-02|SN|II UK 72/11|Wyrok|78|https://www.saos.org.pl/judgments/96429
95791|2011-09-20|SN|III SK 5/11|Wyrok|78|https://www.saos.org.pl/judgments/95791
95739|2011-09-15|SN|II UK 22/11|Wyrok|78|https://www.saos.org.pl/judgments/95739
92895|2010-09-09|SN|II UK 98/10|Wyrok|78|https://www.saos.org.pl/judgments/92895
92807|2010-08-24|SN|I UK 41/10|Wyrok|78|https://www.saos.org.pl/judgments/92807
92518|2010-06-25|SN|II UK 66/10|Wyrok|78|https://www.saos.org.pl/judgments/92518
165216|2010-02-19|SN|II UK 186/09|Wyrok|78|https://www.saos.org.pl/judgments/165216
165202|2010-02-11|SN|I UK 221/09|Wyrok|78|https://www.saos.org.pl/judgments/165202
89103|2008-11-05|SN|III SK 5/08|Wyrok|78|https://www.saos.org.pl/judgments/89103
87749|2008-04-04|SN|I UK 287/07|Wyrok|78|https://www.saos.org.pl/judgments/87749
87497|2008-03-06|SN|II UK 132/07|Wyrok|78|https://www.saos.org.pl/judgments/87497
87516|2008-03-05|SN|III UK 78/07|Wyrok|78|https://www.saos.org.pl/judgments/87516
86747|2007-10-23|SN|II CSK 309/07|Wyrok|78|https://www.saos.org.pl/judgments/86747
86724|2007-10-15|SN|II UK 9/07|Wyrok|78|https://www.saos.org.pl/judgments/86724
85847|2007-05-18|SN|I BU 13/06|Wyrok|78|https://www.saos.org.pl/judgments/85847
85519|2007-03-19|SN|III UK 133/06|Wyrok|78|https://www.saos.org.pl/judgments/85519
85160|2007-02-07|SN|I UK 246/06|Wyrok|78|https://www.saos.org.pl/judgments/85160
84685|2006-10-27|SN|I UK 129/06|Wyrok|78|https://www.saos.org.pl/judgments/84685
84593|2006-09-27|SN|I UK 75/06|Wyrok|78|https://www.saos.org.pl/judgments/84593
84466|2006-07-18|SN|I UK 7/06|Wyrok|78|https://www.saos.org.pl/judgments/84466
