saos_id|date|court|case_number|type|saos_url
479119|2021-12-20|SO|XVII Amz 51/21|Postanowienie|https://www.saos.org.pl/judgments/479119
398103|2019-10-21|SO|XVII AmE 204/17|Wyrok|https://www.saos.org.pl/judgments/398103
405426|2019-05-27|SO|XVII Amz 23/19|Postanowienie|https://www.saos.org.pl/judgments/405426
405425|2019-05-27|SO|XVII Amz 22/19|Postanowienie|https://www.saos.org.pl/judgments/405425
128560|2014-11-24|SO|V U 1329/13|Wyrok|https://www.saos.org.pl/judgments/128560
59712|2014-07-29|SO|V U 1350/13|Wyrok|https://www.saos.org.pl/judgments/59712
59711|2014-07-29|SO|V U 1327/13|Wyrok|https://www.saos.org.pl/judgments/59711
240327|2014-06-18|SO|XVII AmA 145/11|Wyrok|https://www.saos.org.pl/judgments/240327
151185|2014-04-24|SO|V U 1342/13|Uzasadnienie|https://www.saos.org.pl/judgments/151185
49576|2014-04-24|SO|V U 1346/13|Uzasadnienie|https://www.saos.org.pl/judgments/49576
49575|2014-04-24|SO|V U 1325/13|Uzasadnienie|https://www.saos.org.pl/judgments/49575
130468|2014-04-14|SO|XVII AmA 173/10|Uzasadnienie|https://www.saos.org.pl/judgments/130468
263755|2013-12-13|SO|XVII AmA 173/10|Wyrok|https://www.saos.org.pl/judgments/263755
