saos_id|date|court|case_number|type|saos_url
504832|2024-01-25|SO|III AUa 189/23|Wyrok|https://www.saos.org.pl/judgments/504832
458039|2022-02-10|SO|III Ka 606/21|Uzasadnienie|https://www.saos.org.pl/judgments/458039
345763|2018-04-13|SO|XVII AmE 192/15|Wyrok|https://www.saos.org.pl/judgments/345763
218256|2016-02-11|SO|XVII AmE 48/15|Wyrok|https://www.saos.org.pl/judgments/218256
221439|2015-11-03|SO|III AUa 89/15|Wyrok|https://www.saos.org.pl/judgments/221439
168322|2015-02-18|SN|I CSK 107/14|Wyrok|https://www.saos.org.pl/judgments/168322
189585|2014-11-28|SO|XVII AmK 18/13|Uzasadnienie|https://www.saos.org.pl/judgments/189585
189587|2014-11-20|SO|XVII AmK 19/13|Wyrok|https://www.saos.org.pl/judgments/189587
275293|2014-11-17|SO|XVII AmK 18/13|Wyrok|https://www.saos.org.pl/judgments/275293
112000|2013-05-21|TK|Ts 243/11|Postanowienie|https://www.saos.org.pl/judgments/112000
111998|2013-05-21|TK|Ts 241/11|Postanowienie|https://www.saos.org.pl/judgments/111998
