saos_id|date|court|case_number|type|saos_url
528606|2025-01-16|SO|XVII AmE 179/23|Wyrok|https://www.saos.org.pl/judgments/528606
523414|2024-11-21|SO|XVII AmE 211/23|Wyrok|https://www.saos.org.pl/judgments/523414
482353|2022-10-10|SO|XVII AmE 21/21|Wyrok|https://www.saos.org.pl/judgments/482353
534505|2021-07-12|SO|I C 258/20|Wyrok|https://www.saos.org.pl/judgments/534505
207249|2015-12-30|SO|I C 513/15|Uzasadnienie|https://www.saos.org.pl/judgments/207249
299482|2015-12-02|SO|II Ca 650/15|Wyrok|https://www.saos.org.pl/judgments/299482
147768|2014-07-10|SO|I C 793/14|Wyrok|https://www.saos.org.pl/judgments/147768
134082|2014-07-03|SO|III Ca 370/14|Wyrok|https://www.saos.org.pl/judgments/134082
146396|2014-05-07|SO|I C 191/14|Wyrok|https://www.saos.org.pl/judgments/146396
146623|2014-04-03|SO|I C 193/14|Wyrok|https://www.saos.org.pl/judgments/146623
47616|2014-02-13|SO|III Ca 1363/13|Wyrok|https://www.saos.org.pl/judgments/47616
143522|2013-11-13|SO|I C 1203/13|Wyrok|https://www.saos.org.pl/judgments/143522
142018|2013-11-13|SO|I C 1489/13|Wyrok|https://www.saos.org.pl/judgments/142018
141969|2013-11-13|SO|I C 1209/13|Wyrok|https://www.saos.org.pl/judgments/141969
140993|2013-09-18|SO|I C 962/13|Wyrok|https://www.saos.org.pl/judgments/140993
140086|2013-08-08|SO|I C 960/13|Wyrok|https://www.saos.org.pl/judgments/140086
139449|2013-06-25|SO|I C 335/13|Wyrok|https://www.saos.org.pl/judgments/139449
139163|2013-05-24|SO|I C 193/13|Wyrok|https://www.saos.org.pl/judgments/139163
139060|2013-05-24|SO|I C 187/13|Wyrok|https://www.saos.org.pl/judgments/139060
139448|2013-05-23|SO|I C 333/13|Wyrok|https://www.saos.org.pl/judgments/139448
138694|2013-05-17|SO|I C 336/13|Wyrok|https://www.saos.org.pl/judgments/138694
138690|2013-04-30|SO|I C 1293/12|Wyrok|https://www.saos.org.pl/judgments/138690
138538|2013-04-11|SO|I C 185/13|Wyrok|https://www.saos.org.pl/judgments/138538
137862|2013-03-15|SO|I C 1299/12|Wyrok|https://www.saos.org.pl/judgments/137862
137863|2013-02-21|SO|I C 1303/12|Wyrok|https://www.saos.org.pl/judgments/137863
137861|2013-02-21|SO|I C 1234/12|Wyrok|https://www.saos.org.pl/judgments/137861
137007|2013-01-30|SO|I C 1300/12|Wyrok|https://www.saos.org.pl/judgments/137007
137006|2013-01-30|SO|I C 1294/12|Wyrok|https://www.saos.org.pl/judgments/137006
77600|1997-04-24|SN|III KKO 3/97|Postanowienie|https://www.saos.org.pl/judgments/77600
76899|1995-08-23|SN|III ARN 18/95|Postanowienie|https://www.saos.org.pl/judgments/76899
