saos_id|date|court|case_number|type|saos_url
511944|2023-07-03|SO|VII U 1302/22|Wyrok|https://www.saos.org.pl/judgments/511944
77788|1997-09-03|SN|III RN 36/97|Wyrok|https://www.saos.org.pl/judgments/77788
77542|1997-03-26|SN|III RN 7/97|Wyrok|https://www.saos.org.pl/judgments/77542
77337|1996-11-26|SN|III RN 32/96|Wyrok|https://www.saos.org.pl/judgments/77337
77335|1996-11-26|SN|III RN 29/96|Wyrok|https://www.saos.org.pl/judgments/77335
77271|1996-10-04|SN|III RN 2/96|Wyrok|https://www.saos.org.pl/judgments/77271
77255|1996-09-26|SN|III ARN 47/96|Wyrok|https://www.saos.org.pl/judgments/77255
77252|1996-09-26|SN|III ARN 44/96|Wyrok|https://www.saos.org.pl/judgments/77252
77251|1996-09-26|SN|III ARN 42/96|Wyrok|https://www.saos.org.pl/judgments/77251
77189|1996-06-20|SN|III ARN 10/96|Wyrok|https://www.saos.org.pl/judgments/77189
77186|1996-06-13|SN|III ARN 7/96|Wyrok|https://www.saos.org.pl/judgments/77186
77183|1996-06-11|SN|III ARN 20/96|Wyrok|https://www.saos.org.pl/judgments/77183
77149|1996-04-26|SN|III ARN 98/95|Wyrok|https://www.saos.org.pl/judgments/77149
77079|1996-02-22|SN|III ARN 67/95|Wyrok|https://www.saos.org.pl/judgments/77079
77078|1996-02-22|SN|III ARN 66/95|Wyrok|https://www.saos.org.pl/judgments/77078
77069|1996-02-08|SN|III ARN 69/95|Wyrok|https://www.saos.org.pl/judgments/77069
77066|1996-02-08|SN|III ARN 62/95|Postanowienie|https://www.saos.org.pl/judgments/77066
77037|1996-01-11|SN|III ARN 58/95|Wyrok|https://www.saos.org.pl/judgments/77037
76995|1995-11-09|SN|III ARN 51/95|Wyrok|https://www.saos.org.pl/judgments/76995
76994|1995-11-09|SN|III ARN 50/95|Wyrok|https://www.saos.org.pl/judgments/76994
76974|1995-10-18|SN|III ARN 46/95|Wyrok|https://www.saos.org.pl/judgments/76974
76970|1995-10-18|SN|III ARN 41/95|Wyrok|https://www.saos.org.pl/judgments/76970
76952|1995-10-05|SN|III ARN 38/95|Wyrok|https://www.saos.org.pl/judgments/76952
76947|1995-10-05|SN|III ARN 30/95|Wyrok|https://www.saos.org.pl/judgments/76947
76936|1995-09-26|SN|III ARN 32/95|Wyrok|https://www.saos.org.pl/judgments/76936
76838|1995-05-10|SN|III ARN 14/95|Postanowienie|https://www.saos.org.pl/judgments/76838
76831|1995-04-20|SN|III ARN 12/95|Wyrok|https://www.saos.org.pl/judgments/76831
76825|1995-04-06|SN|III ARN 11/95|Wyrok|https://www.saos.org.pl/judgments/76825
76808|1995-03-29|SN|III ARN 7/95|Wyrok|https://www.saos.org.pl/judgments/76808
76720|1994-12-01|SN|III ARN 67/94|Wyrok|https://www.saos.org.pl/judgments/76720
76710|1994-11-23|SN|III ARN 55/94|Wyrok|https://www.saos.org.pl/judgments/76710
76658|1994-10-05|SN|III ARN 51/94|Wyrok|https://www.saos.org.pl/judgments/76658
76656|1994-10-05|SN|III ARN 49/94|Wyrok|https://www.saos.org.pl/judgments/76656
76635|1994-09-21|SN|III ARN 43/94|Postanowienie|https://www.saos.org.pl/judgments/76635
76589|1994-07-07|SN|III ARN 40/94|Wyrok|https://www.saos.org.pl/judgments/76589
76507|1994-04-11|SN|III ARN 62/94|Wyrok|https://www.saos.org.pl/judgments/76507
76466|1994-03-03|SN|III ARN 6/94|Wyrok|https://www.saos.org.pl/judgments/76466
